location_code,chain,customer_name,address,city,state,zip,mobi_customer_id,mobi_customer_name
014425,imperial,KRASDALE FOODS,65 WEST RED OAK LANE,WHITE PLAINS,NY,10604,,
025851,imperial,AHRC NASSAU CHAPTER,189 WHEATLY ROAD,BROOKVILLE,NY,11545,,
044354,imperial,ATLANTIC HEALTH SYSTEM *MASTR*,"100 MADISON AVENUE, ** NO FEDEX **",MORRISTOWN,NJ,07960,,
091900,imperial,CHRISTIAN HEALTH CENTER,301 SICOMAC AVENUE,WYCKOFF,NJ,7481.0,,
097201,imperial,"COFFEE LABS ROASTERS, INC.",ATTN: ALICIA,TARRYTOWN,NY,10591,,
1576002,imperial,GREEN CHIMNEY CHILDREN,"PUTNAM LAKE RD. BOX 719, ATTN: ACCOUNTS PAYABLE DEPT",BREWSTER,NY,10509-0719,,
209235,imperial,BROADWALL MANAGEMENT CORP,"7 PENN PLAZA, ELEVENTH FLOOR",NEW YORK,NY,10001,,
2755007,imperial,ROYAL REALTY CORP,"1155 AVENUE OF THE AMERICAS, ATTN:BLDG SVCS DEPT",NEW YORK,NY,10036,2435174.0,ROYAL REALTY
2NOM301,imperial,2 NOMAD LLC,240 W 40TH ST,NEW YORK,NY,10018,,
309654,imperial,WELLLIFE NETWORK INC.,"1985 MARCUS AVE, SUITE 100",NEW HYDE PARK,NY,11042,,
321545,imperial,PIER 59 STUDIOS,"59 CHELSEA PIERSBAT001, CHELSEA PIERS LEVEL 2",NEW YORK,NY,10011,,
357874,imperial,ROYAL REALTY CORP.,1 BRYANT PARK,NEW YORK,NY,10036,2435174.0,ROYAL REALTY
394565,imperial,ST JOHNS RIVERSIDE HOSPITAL,"967 NORTH BROADWAY, ACCOUNTS PAYABLE",YONKERS,NY,10701,,
480050,imperial,YMCA NEWARK AND VICINITY,"600 BROAD STREET, ACCOUNTS PAYABLE OFFICE",NEWARK,NJ,07102,,
481000,imperial,YMCA OF WESTFIELD,220 CLARKE STREET,WESTFIELD,NJ,07090,,
55082,imperial,CENTRAL PARK CONSERVANCY,"717 5TH AVENUE, 5TH FLOOR",NEW YORK,NY,10022,,
ABQ001,imperial,AMY SCHERBER INC.,"48-09 34TH STREET, DBA AMY'S BREAD (ABQ)",LONG ISLAND CITY,NY,11101,,
AD00064,imperial,MARUKAI CORPORATION,"19750 STEVENS CREEK BLVD, MARUKAI CUPERTINO",CUPERTINO,CA,95014,,
AD00073,imperial,MITSUWA MARKET PLACE,675 SARATOGA AVE,SAN JOSE,CA,95129,,
AD00168,imperial,LA PLAZA MKT #3-MCLAUGHLIN,"P.O. BOX 361945, ** Email Statement **",MILPITAS,CA,95036,,
AD00170,imperial,LA PLAZA MKT #3-MCLAUGHLIN,"P.O. BOX 361945, ** Email Statement **",MILPITAS,CA,95036.0,,
AD00171,imperial,LA PLAZA MKT #3-MCLAUGHLIN,"P.O. BOX 361945, ** Email Statement **",MILPITAS,CA,95036.0,,
AD00186,imperial,LA PLAZA MKT #1-TRACY,"P.O. BOX 361945, ** Email Statement **",MILPITAS,CA,95036.0,,
AD00447,imperial,PIEDMONT MARKETS,"4038 PIEDMONT AVE, ** Email Statement **",OAKLAND,CA,94611,,
AD01103,imperial,LA PLAZA MKT #4 SAN JOSE,"P.O. BOX 361945, ** Email Statement **",MILPITAS,CA,95036,,
AD01769,imperial,VIVA SUPER MARYSVL BLVD-GROCER,4750 DUCKHORN DR,SACRAMENTO,CA,95838,,
AD90126,imperial,FROG HOLLOW FARM LLC,PO BOX 2110,BRENTWOOD,CA,94513.0,,
ADR902,imperial,ADRIENNES,25 VAN BRUNT ROAD,BROAD CHANNEL,NY,11693,,
ALF150,imperial,ALFALFA DOWNTOWN HOBOKEN LLC,150 NEWARK ST,HOBOKEN,NJ,07030,,
ALF160,imperial,ALFALFA JERSEY CITY,1110 WASHINGTON ST,HOBOKEN,NJ,07030,5293461.0,Alfalfa - Jersey City
ALF673,imperial,ALFALFA - EAT ALFALFA LLC,1110 WASHINGTON STREET,HOBOKEN,NJ,07030,,
ALI2817,imperial,ALIDORO JACX,2817 JACKSON AVENUE,LONG ISLAND CITY,NY,11101,,
AMY001,imperial,AMY'S BREAD,48-09 34TH STREET,LONG ISLAND CITY,NY,11101,1912456.0,Amy's Bread
AMY004,imperial,AMY RUTH'S,"113 WEST 116TH ST, DRIVER MUST TAKE ALL PALLETS",NEW YORK,NY,10026,1717241.0,AMY RUTH'S
AMYOO2,imperial,AMY'S BREAD,"AB1, 48-09 34TH STREET",LONG ISLAND CITY,NY,11101,1912456.0,Amy's Bread
ANT027,imperial,ANTI CO CAFE,211 MALCOLM X,BROOKLYN,NY,11221,,
ARR001,imperial,ARROW PAPER CO.,"228 ANDOVER STREET, ATTN:",WILMINGTON,MA,01887,1711135.0,Arrow Paper
ASS118,imperial,SANCTUARY HOTEL,132 WEST 47TH STREET,NEW YORK,NY,10036,,
ASVPC00,imperial,VERITAS PREP CHARTER SCH,370 PINE STREET,SPRINGFIELD,MA,01105,,
B011950,imperial,ASSUMPTION UNIVERSITY,500 SALISBURY STREET,WORCESTER,MA,01609-1294,,
BAG113,imperial,BAGEL BIZ,443 WALT WHITMAN ROAD,MELVILLE,NY,11747.0,,
BAL353,imperial,BURGER HEAD,353 6TH AVE,NEW YORK,NY,10014.0,,
BAR080,imperial,BAREBURGER- FOREST HILLS,"ATTN: RICHARD LEE, 7149 AUSTIN STREET",FOREST HILLS,NY,11375,5501106.0,Bareburger
BAR103,imperial,BAREBURGER-RIDGEWOOD NJ,15 E RIDGEWOOD AVENUE,RIDGEWOOD,NJ,07450,5501106.0,Bareburger
BAR430,imperial,BAREBURGER,"BB43009BB, 430 3RD AVENUE",NEW YORK,NY,10016,5501106.0,Bareburger
BBNA70,imperial,BLU BUYING NORTH AMERICA LLC,11 OLD CHESTER ROAD,ESSEX FELLS,NJ,07021,,
BCOM035,imperial,COMMUNITY RESTAURANT,"1991 BROADWAY 2ND FLOOR, 2893 FOOD SERVICE CORP",NEW YORK,NY,10023,,
BDOS064,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
BDOS4TH,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
BDOS636,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
BDOSBRO,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
BDOSCAR,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
BDOSDUP,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
BDOSGCT,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
BDOSLIB,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
BDOSMAI,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
BDOSPEN,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573.0,,
BDOSYOR,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,IL,10573,,
BEA005,imperial,"PARLOUR ESPRESSO, LLC","1616 AMSTERDAM AVENUE, C/O FILTERED COFFEE",NEW YORK,NY,10031,,
BFOO028,imperial,"FOODCELLAR COURT SQUARE, LLC",43-18 CRESCENT STREET,LONG ISLAND CITY,NY,11101,,
BIRCH6,imperial,BIRCH COFFEE/ROAST HOUSE,P.O. BOX 287507,NEW YORK,NY,10128,,
BIRDS64,imperial,BIRDS,"64 DOWNING ST, ATTN: ANDREW NEWMAN",NEW YORK,NY,11385.0,,
BIS003,imperial,BISTRO VENDOME,405 EAST 58TH STREET,NEW YORK,NY,10022,,
BLA032,imperial,BLACKBIRD FOODS,"1040 45TH AVE, 3RD FLR",LONG ISLAND CITY,NY,11101,,
BLNY211,imperial,BEDFORD AVENUE TRS LLC,"353 BEDFORD AVE, MOXY WILLIAMSBURG",BROOKLYN,NY,11211.0,,
BONNBRO,imperial,BONDI SUSHI,2052 BROADWAY,NEW YORK,NY,10023,1711161.0,Bondi Sushi
BONNY1,imperial,BONDI SUSHI,6 WEST 28TH ST,NEW YORK,NY,10001,1711161.0,Bondi Sushi
BONNY4,imperial,BONDI SUSHI,6TH WEST 28TH STREET,NEW YORK,NY,10001,1711161.0,Bondi Sushi
BONNY5,imperial,BONDI SUSHI,75 KENMARE STREET,NEW YORK,NY,10012,1711161.0,Bondi Sushi
BONNY7,imperial,BONDI SUSHI,1140 3RD AVENUE,NEW YORK,NY,10065,1711161.0,Bondi Sushi
BONNYBK,imperial,BONDI SUSHI-156 N 4TH ST,156 N 4TH STREET,BROOKLYN,NY,11211,4479853.0,Bondi Sushi - Williamsburgh
BONNYBP,imperial,BONDI-BRYANT PARK,"BONDI - 461 5TH AVENUE LLC, 461 5TH AVENUE",NEW YORK,NY,10001,,
BOR003,imperial,BORGATTI RAVIOLI & EGG,"NOODLES, 632 EAST 187TH STREET",BRONX,NY,10458,,
BP160,imperial,BROOKLYN PARAMOUNT,385 FLATBUSH AVENUE EXT,BROOKLYN,NY,11201,,
BRA032,imperial,BRASS NYC,7 EAST 27TH ST,NEW YORK,NY,10016,,
BRAS057,imperial,BRASSERIE 57 LLC,120 W 57TH ST,NEW YORK,NY,10019.0,,
BRC098,imperial,BROOKLYN ROASTING COMPANY,1 CLINTON ST BLDG 123,BROOKLYN,NY,11201,1912459.0,Brooklyn Roasting Company
BRO093,imperial,BROOKLYN ROASTING WORKS,"25 JAY STREET, SUITE 101",BROOKLYN,NY,11201,,
BRO097,imperial,BROOKLYN ROASTING WORKS LLC,200 FLUSHING AVE,BROOKLYN,NY,11205,1717328.0,Brooklyn Roasting Company - 200 Flushing
BRO110,imperial,BKLYN LARDER LLC.,"228 FLATBUSH AVE., ATTN: MANDY WYNN",BROOKLYN,NY,11217,1717291.0,BKLYN Larder
BROR98,imperial,BROOKLYN ROASTING,543 METROPOLITAN AVENUE,BROOKLYN,NY,11211,,
BUBA160,imperial,BUBA BUREKA,"BUREKA LLC, 18 EAST 16TH STREET #307",NEW YORK,NY,10003,,
BUO007,imperial,BUON ITALIA,"109 PORT JERSEY BLVD, DBA MISONO FOOD LTD",JERSEY CITY,NJ,07305,,
BWER001,imperial,WE R NUTS LLC,99 SEAVIEW BLVD STE 100,PORT WASHINGTON,NY,11050,,
C003771,imperial,CAMCO MGMT/HAWTHORNE LOFTS,511 WEST CHESTER PIKE,HAVERTOWN,PA,19083,,
C084258,imperial,HARWOOD HOUSE,9200 WEST CHESTER PIKE,UPPER DARBY,PA,19082,,
CAM003,imperial,CAMPBELL CHEESE & GROCERY,"CAMPBELL SISTERS LLC, 502 LORMER ST",BROOKLYN,NY,11211,,
CAM2009,imperial,CAMPBELL & COMPANY GREENPOINT,209 NASSAU AVE,BROOKLYN,NY,11222,,
CAS001,imperial,CASA MONO,"355 W 46TH ST, ATTN: AMY DELGADO",NEW YORK,NY,10036,,
CHA157,imperial,CHA CHA MATCHA,DOBACK ENTERPRISES LLC,NEW YORK,NY,10001,,
CHA162,imperial,CHA CHA MATCHA,922 BROADWAY,NEW YORK,NY,10010,,
CHA163,imperial,CHA CHA MATCHA-DUMBO,55 WATER STREET,BROOKLYN,NY,11201,3259803.0,NYC Department of Transportation
CHA477,imperial,CHA CHA MATCHA,"477 MADISON AVE, @ 51ST AND MADISON",NEW YORK,NY,10022,,
CHE554,imperial,CHERRY VALLEY,9453 CORONA AVE,ELMHURST,NY,11378,,
CHO1730,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHO17TH,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHO19L,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHO23RD,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHO43RD,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHO51ST,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHO56TH,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHO78TH,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOANN,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOARCH,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOASTO,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOBALL,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOBETH,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOBRY,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOBRYN,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOCHAR,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOCHER,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573.0,,
CHOCHIN,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOCONG,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHODOBB,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOESB,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOGC,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOGLAS,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOGLEN,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOGREE,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOHUDS,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOHYDE,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOKENT,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOKING,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOKISC,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOLIB,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573.0,,
CHOMARL,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOMCLE,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOMETR,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOMOR,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOMOYN,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHONEWT,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHONYP,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOOLNE,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOPARK,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOPENN,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOPICK,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOPIKE,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOPINE,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOPOTO,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOPRIN,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHORICH,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOROSL,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOROSS,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHORYE,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOSCAR,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOSTAM,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOTOWS,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOTRI,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOTSQ,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOUNIO,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOUWS,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOVAR,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOW56,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOWFC,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOWILD,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOWILL,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOWILS,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOWOOD,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CHOYORK,imperial,CHOPT CREATIVE SALAD CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
CIT043,imperial,CITY OF BAYONNE,"630 AVE C, PURCHASING DEPT ROOM 29",BAYONNE,NJ,7002.0,,
CJ00342,imperial,COUNTY OF SANTA CRUZ,"701 OCEAN STREET, DEPT OF PUBLIC WORKS - SAN",SANTA CRUZ,CA,95060,,
CJ00401,imperial,EVERGREEN SCHOOL DISTRICT,3188 QUIMBY ROAD,SAN JOSE,CA,95148,,
CJ00502,imperial,SCOTTS VALLEY UNIFIED S.D.,"108 WHISPERING PINES RD, SUITE 115",SCOTTS VALLEY,CA,95066,,
CJ00880,imperial,LUX BUS AMERICA,851 E CERRITOS AVE.,ANAHEIM,CA,92805,,
CJ1158,imperial,WESTERN STATES OIL,2709 TEAGARDENS STREET,SAN LEANDRO,CA,94577.0,,
CLW069,imperial,"CLW DISTRIBUTORS, INC.",110 SCHMITT BLVD,FARMINGDALE,NY,11735,,
CM02437,imperial,WIPKRIK INVESTMENT,"800 EAST CYPRESS CREEK ROAD, 4TH FLOOR",FT LAUDERDALE,FL,33334,,
COC001,imperial,COCOA BAKERY,475 CENTRAL AVENUE,JERSEY CITY,NJ,07307,1717425.0,COCOA BAKERY
COF063,imperial,"COFFEE LABS ROASTERS, INC.",ATTN: ALICIA,TARRYTOWN,NY,10591,,
CRA003,imperial,CRAVE FISH BAR,945 2ND AVE,NEW YORK,NY,10022,1717440.0,Crave Fish Bar Midtown
CTO105,imperial,C TOWN,"330 GRAHAM AVE, KIDS A.M.",BROOKLYN,NY,11211,,
CUB027,imperial,CUB MARKET,3203 RTE 212,BEARSVILLE,NY,12409,1717444.0,Cub Market
DARCOM,imperial,DARTCOR COMMISSARY,40 S JEFFERSON ROAD,WHIPPANY,NJ,07981,,
DEVO1,imperial,DEVOCION WILLIAMSBURG,69 GRAND STREET,BROOKLYN,NY,11249,3827673.0,Devocion - Williamsburgh
DEVO2,imperial,DEVOCION 20TH STREET LLC,"25 EAST 20TH STREET, FLATIRON",NEW YORK,NY,10003,3795234.0,Devocion - 20th St
DEVO3,imperial,DEVOCION LIVINGSTON LLC,276 LIVINGSTON STREET,BROOKLYN,NY,11217,,
DEVO4,imperial,DEVOCION DUMBO LLC,105 YORK STREET,BROOKLYN,NY,11201,,
DEVO5,imperial,DEVOCION LEXINGTON LLC,600 LEXINGTON AVENUE,NEW YORK,NY,10022,4530952.0,Devocion - lex
DEVO6,imperial,CAFÉ DEVOCION NOMAD,1134 BROADWAY,NEW YORK,NY,10010,5483134.0,Devocion - Nomad
DEVO7,imperial,DEVOCION GRAND LLC,148 GRAND STREET,BROOKLYN,NY,11249.0,,
DOS012,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
DOS015,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
DOS016,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
DOS019,imperial,DT PARENT CO LLC,"800 WESTCHESTER AVENUE, SUITE N-321",RYE BROOK,NY,10573,,
