location_code,chain,customer_name,address,city,state,zip,mobi_customer_id,mobi_customer_name
JUI039,imperial,JUICE GENERATION (599 LEX),"122 EAST 42ND ST, SUITE 3905",NEW YORK,NY,10168,1711304.0,JUICE GENERATION
JUI044,imperial,JUICE GENERATION 16 (BLEEKER),"122 E. 42ND STREET, SUITE 3905, JUICE GENERATION 16, INC",NEW YORK,NY,10068,1711304.0,JUICE GENERATION
JUI046,imperial,JUICE GENERATION- TIMES SQUARE,"122 EAST 42ND ST, STE 3905",NEW YOR,NY,10168,1711304.0,JUICE GENERATION
JUI054,imperial,JUICE GENERATION (PARK AVE),"122 EAST 42ND ST, SUITE 3905",NEW YORK,NY,10168,1711304.0,JUICE GENERATION
JUI056,imperial,JUICE GENERATION 22 (COURT ST),"122 EAST 42ND ST, SUITE 3905",NEW YORK,NY,10168,1711304.0,JUICE GENERATION
JUI1186,imperial,JUICE GENERATION 21,122 EAST 42ND ST STE 3905,NEW YORK,NY,10168,1711304.0,JUICE GENERATION
JUI122,imperial,JUICE GENERATION #19 (ASTOR),"122 EAST 42ND ST, SUITE 3905",NEW YORK,NY,10168,1711304.0,JUICE GENERATION
JUI350,imperial,JUICE GENERATION 23,122 E 42ND ST STE 3905,NEW YORK,NY,10168,1711304.0,JUICE GENERATION
JUL006,imperial,GREENE GRAPE (THE),"767 FULTON STREET, JULINA INC.",BROOKLYN,NY,11217,,
KBB027,imperial,KINGSTON BREAD & BAR INC,82 JOHN ST,KINGSTON,NY,12401,,
KIM211,imperial,KIMBERTON WHOLE FOODS INC,PO BOX 760,KIMBERTON,PA,19442,,
KOS002,imperial,KOSSARS,367 GRAND STREET,NEW YORK,NY,10002,,
KR90113,imperial,ST OF WI -WAUPUN STATE FARM,STATE OF WI - WISBUY ORDERS,MADISON,WI,53703,,
LAG012,imperial,LA GRAN URUGUAYA BAKERY,"85-06 37TH AVENUE, LA GRAN URUGUAYA BAKER INC.",JACKSON HEIGHTS,NY,11372.0,,
LB1001,imperial,LITTLE BEET W50,"135 W 50TH ST, LB SUB W50, LLC",NEW YORK,NY,10020,5501146.0,Little Beet
LB1002,imperial,LITTLE BEET 630 OLD COUNTRY,"630 OLD COUNTRY ROAD, LB SUB RF MALL, LLC",GARDEN CITY,NY,11530,5501146.0,Little Beet
LB1003,imperial,LITTLE BEET 320PARK,"320 PARK AVENUE, LB SUB 320 PARK ,LLC",NEW YORK,NY,10022,5501146.0,Little Beet
LB1005,imperial,LITTLE BEET 1140 BROADWAY,"1140 BROADWAY, LB SUB 1140 BROADWAY ,LLC",NEW YORK,NY,10001,1717724.0,Little Beet 1140 Broadway
LB1009,imperial,LITTLE BEET 125 WESTCHESTER,"125 WESTCHESTER AVE, LB SUB WESTCHESTER MALL, LLC",WHITE PLAINS,NY,10601,5501146.0,Little Beet
LB1010,imperial,LITTLE BEET BRYANT PARK,"111 W 40TH STREETT, LB SUB BRYANT PARK ,LLC",NEW YORK,NY,10020,5472682.0,The Little Beet  Bryant park
LB1011,imperial,LITTLE BEET 125 PARK,"125 PARK AVE, LB SUB GRAND CENTRAL, LLC",NEW YORK,NY,10017,3025168.0,Little Beet 125 Park
LB1013,imperial,LITTLE BEET NEWPORT,"30 MALL DRIVE W, LB SUB NEWPORT NJ, LLC",JERSEY CITY,NJ,07310,5501146.0,Little Beet
LB1019,imperial,LITTLE BEET 635 POST,"635 POST ROAD E, LB SUB WESTPORT CT,LLC",WEST PORT,CT,68800,5501146.0,Little Beet
LB1022,imperial,LITTLE BEET 495 K,"495 K STREET NW, LB SUB CITY VISTA-DC ,LLC",WASHINGTON,DC,20001,5501146.0,Little Beet
LBE1021,imperial,LITTLE BEET 1291 1ST,"1291 1ST AVE., LB SUB LENOX HILL. LLC",NEW YORK,NY,10021,5501146.0,Little Beet
LBT1001,imperial,LITTLE BEET 333 PARK AVE,"333 PARK AVE SOUTH, LB SUB TABLE BY LITTLE BEET,LL",NEW YORK,NY,10010,5501146.0,Little Beet
LEB127,imperial,LE BOTANISTE,"833 LEXINGTON AVENUE, BOTANICUS GRAND INC.",NEW YORK,NY,10065,,
LECPEN,imperial,LE CAFE PENN PLAZA,"1 PENN PLAZA, CONCOURSE C113",NEW YORK,NY,10119,,
LEO008,imperial,LEO'S BAGELS,"3 HANOVER SQUARE, ATTN: ADAM POMERANTZ",NEW YORK,NY,10004,1717717.0,Leo's Bagels
LEP0635,lpq,LE PAIN QUOTIDIEN WESTPORT,"635 POST RD E, APQ WESTPORT CT, LLC",WESTPORT,CT,6880,,
LIG031,imperial,LIGHTHOUSE,"145 BORINQUEN PLACE, CROW AND CHICK LLC",BROOKLYN,NY,11211,1711320.0,Lighthouse
LIM052,imperial,L'IMPRIMERIE,"IMPRINTED FOOD CORPORATION, 1524 MYRTLE AVE",BROOKLYN,NY,11237,1711315.0,L'Imprimerie
LITE27,imperial,LITTLE EGG,657 WASHINGTON AVE,BROOKLYN,NY,11238,4470862.0,Little Egg
LPQ100,lpq,LE PAIN QUOTIDIEN COMMISSARY,"56 WEST 22ND STREET 2ND FLOOR, LPQ100",NEW YORK,NY,10010,4117996.0,Le Pain Quotidien Commissary
LPQ114,lpq,LEPAIN QUOTIDIEN 1131 MADISON,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,4078569.0,Le Pain Quotiden 1131 Madison #314
LPQ118,lpq,LEPAIN QUOTIDIEN 1270 FIRST AV,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,3449383.0,Le Pain Quotidien First Ave
LPQ123A,lpq,LE PAIN QUOTIDIEN 60 WEST 65,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ127,lpq,LEPAIN QUOTIDIEN 70 W40 BRYANT,"56 WEST 22ND STREET 2ND FLOOR, BRYANT PARK",NEW YORK,NY,10010,,
LPQ130,lpq,LE PAIN QUOTIDIEN 81W BWAY TRI,"56 WEST 22ND STREET 2ND FLOOR, TRIBECA",NEW YORK,NY,10010,,
LPQ134,lpq,LEPAIN QUOTIDIEN 2W69 MINERAL,"56 WEST 22ND STREET 2ND FLOOR, MINERALSPRINGS",NEW YORK,NY,10010,,
LPQ136,lpq,LEPAIN QUOTIDIEN 1309 LEX CARN,"56 WEST 22ND STREET 2ND FLOOR, CARNEGIE HILL",NEW YORK,NY,10010,3449386.0,Le Pain Quotidien Carnegie
LPQ142,lpq,LE PAIN QUOTIDIEN STORE #142L,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ144,imperial,PQ 97TH & MADSION STREET #144,"50 BROAD STREET, 12TH FLOOR",NEW YORK,NY,10004,,
LPQ146,lpq,LE Pain Quotidien Store #146,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ148A,lpq,LE PAIN QUOTIDIEN 861 LEXINGTO,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ149,lpq,LE PAIN QUOTIDIEN-252 W 55TH S,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ151,lpq,LE PAIN QUOTIDIEN-630 OLD CTRY,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ153,lpq,LE PAIN QUOTIDIEN 85 BROAD ST,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,4087495.0,Le Pain Quotidien 85 Broad st
LPQ154,lpq,LEPAIN QUOTIDIEN 72&5 SAILBOAT,"56 WEST 22ND STREET 2ND FLOOR, SAILBOAT POND",NEW YORK,NY,10010,,
LPQ156,lpq,LE PAIN QUOTIDIEN 395 SOUTH EN,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,3447213.0,Le Pain Quotidien South End
LPQ201,lpq,LE PAIN QUOTIDIEN 9630 S.SANTA,"56 WEST 22ND STREET 2ND FLOOR, BEVERLY HILLS",NEW YORK,NY,10010,4102069.0,Le Pain Quotidien Beverly Hills
LPQ206,lpq,LE PAIN QUOTIDIEN 13045 VENTUR,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ207,lpq,LE PAIN QUOTIDIEN,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ211,lpq,LE PAIN QUOTIDIEN 175 NORTH IN,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,4102080.0,Le Pain Quotidien CLAREMONT
LPQ212,lpq,LE PAIN QUOTIDIEN 113 N. LARCH,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,4102085.0,Le Pain Quotidien Larchmont
LPQ215,lpq,LE PAIN QUOTIDIEN 15503 VENTUR,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ216,lpq,LE PAIN QUOTIDIEN-801 BROADWAY,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,1715088.0,Le Pain Quotidien 801 Broadway
LPQ217,lpq,LE PAIN QUOTIDIEN 13455 MAXELL,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ222,lpq,LE PAIN QUOTIDIEN,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ223,lpq,LE PAIN QUOTIDIEN 11220 SO GAY,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ300,lpq,LEPAIN QUOTIDIEN 4950 FROLICH,"56 WEST 22ND STREET 2ND FLOOR, TUKEDO BAKERY",NEW YORK,NY,10010,4280756.0,Le Pain Quotidien Commissary Hyattsville
LPQ3002,lpq,LEPAIN QUOTIDIEN 921 BROADWAY,"921 BROADWAY, STORE 3002",NEW YORK,NY,10010,3446264.0,Le Pain Quotidien 21st
LPQ3003,lpq,LEPAIN QUOTIDIEN 1800 BROADWAY,"1800 BROADWAY COLUMBUS CIRCLE, STORE 3003",NEW YORK,NY,10019,3464818.0,Le Pain Quotidien 1800 Broadway
LPQ3004,lpq,LEPAIN QUOTIDIEN 1535 3RD AVE,"1535 3RD AVENUE, STORE3004",NEW YORK,NY,10028,3445128.0,Le Pain Quotidien 87th
LPQ3005,lpq,LEPAIN QUOTIDIEN 2161 BROADWAY,"2161 BROADWAY, STORE 3005",NEW YORK,NY,10024,3445140.0,Le Pain Quotidien 76th
LPQ3007,lpq,LEPAIN QUOTIDIEN 1377 6TH AVE,"1377 6TH AVENUE, STORE 3007",NEW YORK,NY,10019,3464821.0,Le Pain Quotidien 56th
LPQ3008,lpq,LEPAIN QUOTIDIEN 400 5TH,"400 5TH AVENUE, STORE 3008",NEW YORK,NY,10017,3464703.0,Le Pain Quotidien (36th)
LPQ3009,lpq,LEPAIN QUOTIDIEN 1400 BROADWAY,"1400 BROADWAY, STORE 3009",NEW YORK,NY,10018,3464825.0,Le Pain Quotidien Broadway
LPQ3010,lpq,LEPAIN QUOTIDIEN 685 3RD,"685 3RD AVENUE, STORE3010",NEW YORK,NY,10017,3445144.0,Le Pain Quotidien 44th
LPQ3011,lpq,LEPAIN QUOTIDIEN 370 LEXINGTON,"370 LEXINGTON AVENUE, STORE 3011",NEW YORK,NY,10017,3448837.0,Le Pain Quotidien 41st
LPQ3013,lpq,LEPAIN QUOTIDEIN 339 7TH,"339 SEVENTH AVENUE, STORE 3013",NEW YORK,NY,10001,3445177.0,Le Pain Quotidien 29th St
LPQ304,lpq,LE PAIN QUOTIDIEN BLAINE,"56 WEST 22ND STREET 2ND FLOOR, BLAINE MANSION",NEW YORK,NY,10010,,
LPQ307,lpq,LE PAIN QUOTIDIEN 600 PENNSYL,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,,
LPQ308,lpq,LE PAIN QUOTIDIEN 800 17TH,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,4083564.0,Le Pain Quotidien 17th St DC
LPQ309,lpq,LE PAIN QUOTIDIEN 975 F STREET,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,3424763.0,Le Pain Quotidien F St
LPQ311,imperial,PQ MERRIFIELD UNIT #311,"50 BROAD STREET, 12TH FL, 12TH FL",NEW YORK,NY,10004,,
LPQ351,lpq,LE PAIN QUOTIDIEN 3425 MAIN HW,"56 WEST 22ND STREET 2ND FLOOR, APQ COCONUT GROVE FL LLC",NEW YORK,NY,10010,4364552.0,Le Pain Quotidien Miami
LPQ401,lpq,LE PAIN QUOTIDIEN 81 ELM STRT,"56 WEST 22ND STREET 2ND FLOOR, NEW CANAAN",NEW YORK,NY,10010,,
LPQ402,lpq,LE PAIN QUOTIDIEN 30 PURCHASE,"56 WEST 22ND STREET 2ND FLOOR, RYE",NEW YORK,NY,10010,,
LPQ403,lpq,LE PAIN QUOTIDIEN 382 GREENWIC,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,3447102.0,Le Pain Quotidien Greenwich
LPQ501,lpq,LE PAIN QUOTIDIEN-1425 WALNUT,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,3514360.0,Le Pain Quotidien 1425 Walnut
LPQ502,lpq,LE PAIN QUOTIDIEN 801 WALNUT,56 WEST 22ND STREET 2ND FLOOR,NEW YORK,NY,10010,3514361.0,le pain quotidien 801 walnut st
M102804,imperial,NOMAD WORKS,1216 BROADWAY 2ND FLOOR(30),NEW YORK,NY,10001,,
M116908,imperial,PRITCHARD/CORE FACILITIES,"150 E 42ND STREET 7TH FLOOR, C/O CORE FACILITIES",NEW YORK,NY,10017.0,,
MAR132,imperial,MARLOW & DAUGHTERS,"95 BROADWAY, GRASS FED INC.",BROOKLYN,NY,11249,1711334.0,MARLOW & DAUGHTERS
MAZ031,imperial,MAIZE WESTFIELD,301 N AVENUE WEST,WESTFIELD,NJ,07090,,
MBSA,imperial,SALPINO III ITALIAN FOOD,38 DEER SHORE SQUARE,NORTH BABYLON,NY,11703,,
MER644,imperial,MERMAID'S GARDEN INC.,644 VANDERBILT AVE,BROOKLYN,NY,11238,1711339.0,Mermaid's Garden
MERC65,imperial,MERCADO,605 VALLEY RD,MONTCLAIR,NJ,07043,,
MESS149,imperial,MESSY,149 SULLIVAN ST,NEW YORK,NY,10012,,
MIM098,imperial,MIMI CHENG'S DUMPLINGS,179 2ND AVE,NEW YORK,NY,10003,1717760.0,Mimi Chengs Dumplings 2nd Ave
MIS052,imperial,MISS NELLIE'S,325 WEST 44TH ST.,NEW YORK,NY,10036,,
MO00013,imperial,OCEANA MARKET,200 EUREKA SQUARE,PACIFICA,CA,94044,,
MO00022,imperial,MOLLIE STONE'S CORP OFFICE,22 BAYHILL SHOPPING CENTRE,SAN BRUNO,CA,94066,,
MO00023,imperial,MOLLIE STONE'S CORP OFFICE,1477 CHAPIN AVENUE,BURLINGAME,CA,94010,,
MO00024,imperial,MOLLIE STONE'S CORP OFFICE,2435 CALIFORNIA STREET,SAN FRANCISCO,CA,94115,,
MO00026,imperial,MOLLIE STONE'S CORP OFFICE,270 BON AIR CENTER,GREENBRAE,CA,94904,2191253.0,Mollie Stone Greenbrae
MO00027,imperial,MOLLIE STONE'S CORP OFFICE,164 S. CALIFORNIA AVENUE,PALO ALTO,CA,94306,,
MO00028,imperial,MOLLIE STONE'S PRODUCE (W),"SF PRODUCE TERMINAL, 901 RANKIN ST. BOX #3",SAN FRANCISCO,CA,94124-1628,,
MO00029,imperial,MOLLIE STONE'S CORP OFFICE,49 W. 42ND AVE,SAN MATEO,CA,94403,,
MO00030,imperial,MOLLIE STONE'S CORP OFFICE,100 HARBOR DRIVE,SAUSALITO,CA,94965,,
MO00031,imperial,MOLSBERRY MARKET,522 LARKFIELD CENTER,SANTA ROSA,CA,95403,1711351.0,Moresco
MO00038,imperial,PAYLESS MARKET LOCKEFORD,P.O. BOX 122,LOCKEFORD,CA,95237-9703,,
MO00039,imperial,PAYLESS MARKET PIONEER,26560 HIGHWAY 88,PIONEER,CA,95666,1717848.0,"Payless Market, Pioneer"
MO00040,imperial,PAYLESS MARKET COPPEROPOLIS,"3505 SPANGLER LANE, SUITE 100",COPPEROPOLIS,CA,95228,,
MO00047,imperial,"SCOTTY'S MARKET, INC.",620 MANUEL T FREITAS PARKWAY,SAN RAFAEL,CA,94903,3516398.0,Scotty's Market
MO00076,imperial,MOLLIE STONE'S CORP OFFICE,635 PORTOLA DR.,SAN FRANCISCO,CA,94127,1715091.0,Mollie Stone - Tower Market
MO00086,jtj,FARMER JOE'S FRUITVALE AVE,3426 FRUITVALE AVE,OAKLAND,CA,94602,,
MO00112,imperial,SONOMA SOURDOUGH PETALUMA,448 IGNACIO BLVD #350,NOVATO,CA,94949,,
MO00148,imperial,"HOTEL HEALDSBURG/H2 HOTEL, LLC",414 HEALDSBURG AVE,HEALDSBURG,CA,95448.0,,
MO00149,imperial,"HOTEL HEALDSBURG/H2 HOTEL, LLC",414 HEALDSBURG AVE,HEALDSBURG,CA,95448,,
MO00151,imperial,SONOMA SOURDOUGH STATE FARM,448 IGNACIO BLVD #350,NOVATO,CA,94949,,
MO00154,imperial,MOLLIE STONE'S CORP OFFICE,4201 18TH STREET,SAN FRANCISCO,CA,94114,,
MO00156,imperial,WOODLANDS MARKET TIBURON,636 COLLEGE AVENUE,KENTFIELD,CA,94904,,
MO00165,imperial,RANCHO MENDOZA SUPERMERCADO,640 SEBASTOPOL RD.,SANTA ROSA,CA,95407,,
MO00166,imperial,RANCHO MENDOZA #2,"1201 PINER RD., STE 200",SANTA ROSA,CA,95403,,
MO00173,imperial,NUGGET MARKET - WOODLAND [001],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO00175,imperial,NUGGET-DAVIS (MACE BLVD) [002],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO00177,imperial,NUGGET MKT - FLORIN ROAD [005],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO00179,imperial,NUGGET - W. SACRAMENTO [006],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO00181,imperial,NUGGET-ROSEVILLE (PGROVE)[007],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO00183,imperial,NUGGET MARKET -ELK GROVE [008],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,1717513.0,elk grove
MO00185,imperial,NUGGET - EL DORADO HILLS [009],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO00187,imperial,NUGGET MARKET -VACAVILLE [011],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO00189,imperial,NUGGET - DAVIS (COVELL) [012],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO00191,imperial,FOOD 4 LESS-CAMERON PARK [021],311 MACE BLVD,DAVIS,CA,95618,,
MO00193,imperial,FOOD 4 LESS - WOODLAND [030],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO00194,imperial,NUGGET MARKET CORPORATE OFFICE,"ATTN: DENISE CUEVA, 311 MACE BLVD",DAVIS,CA,95618,1717811.0,Nugget Market - Corporate
MO00196,imperial,NUGGET MARKET-COMMISSARY [060],311 MACE BLVD,DAVIS,CA,95618,,
MO00205,imperial,SPD MARKET NEVADA CITY,735 ZION ST.,NEVADA CITY,CA,95959,1717913.0,SPD Market Nevada City
MO00207,imperial,PACIFIC MARKET,550 GRAVENSTEIN HWY NORTH,SEBASTOPOL,CA,95472,5503773.0,Pacific Market
MO00208,imperial,FIESTA MARKET,550 GRAVENSTEIN HWY N.,SEBASTOPOL,CA,95472,,
MO00210,imperial,FANTASTIC JUICES,"1731 HOWE AVE #608, FANTASTIC KITCHEN AND JUICE",SACRAMENTO,CA,95825,2572565.0,Fantastic Juice
MO00232,imperial,NUGGET MARKET - TIBURON [014],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,1717813.0,Nugget Market - Tiburon
MO00234,imperial,NUGGET MKT -CORTE MADERA [015],"ATTN: IT DEPT, 168 COURT STREET",WOODLAND,CA,95695,,
MO00236,imperial,NUGGET MARKET - NOVATO [016],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO00247,imperial,NUGGET MARKET - SONOMA [017],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,1717814.0,Nugget Market - Sonoma
MO00249,imperial,DRIVER'S MARKET,200 CALEDONIA ST.,SAUSALITO,CA,94965,1711217.0,Driver's Market
MO00255,imperial,SONOMA SOURDOUGH UNIV SQUARE,448 IGNACIO BLVD #350,NOVATO,CA,94949,,
MO00265,imperial,MAR-VAL FOOD STORES #13 GLEN E,"GLEN ELLEN VILLAGE MARKET, 856 N. SACRAMENTO ST, SUITE C",LODI,CA,95240,,
MO00266,imperial,MAR-VAL FOOD STORES #13 GLEN E,"GLEN ELLEN VILLAGE MARKET, 856 N. SACRAMENTO ST, SUITE C",LODI,CA,95240.0,,
MO00281,imperial,THE TIDES WHARF,PO BOX 518,BODEGA BAY,CA,94923,,
MO00299,imperial,NUGGET-ROSEVILLE(BL OAKS)[010],960 COLE STREET,SAN FRANCISCO,CA,94117,,
MO00337,imperial,WOODLAND MEATS - TIBURON,636 COLLEGE AVENUE,KENTFIELD,CA,94904,,
MO00368,imperial,RETROGRADE COFFEE ROASTERS LLC,"130 SOUTH MAIN STREET, #103",SEBASTOPOL,CA,95472,,
MO00378,imperial,FIRCREST MARKET,998 GRAVENSTEIN HIGHWAY SO.,SEBASTOPOL,CA,95472,5333160.0,Fircrest Market
MO00387,imperial,SAM'S GENERAL STORE - ST. HELE,109 WAPPO AVENUE,CALISTOGA,CA,94515,5425539.0,Sam's General Store
MO01000,imperial,NUGGET MKT- GRANITE BAY [18],"ATTN: IT DEPT, 311 MACE BLVD",DAVIS,CA,95618,,
MO90024,imperial,B AND C MARKET,"NEW B AND C MARKET, LLC, 401 E OAK ST",FORT BRAGG,CA,95437,,
MO90035,imperial,MAR-VAL FOOD STORES PACIFIC MA,1465 TOWN AND COUNTRY DR,SANTA ROSA,CA,95404,1717837.0,Pacific Market - Santa Rosa
MO90036,imperial,MAR-VAL FOOD STORES PACIFIC MA,1465 TOWN AND COUNTRY DR,SANTA ROSA,CA,95404,1717837.0,Pacific Market - Santa Rosa
MO90038,imperial,MAR-VAL FOOD STORES PACIFIC MA,550 GRAVESTEIN HWY NORTH,SEBASTOPOL,CA,95472,,
MO90042,imperial,MAR-VAL FOOD STORES PACIFIC MA,550 GRAVESTEIN HWY NORTH,SEBASTOPOL,CA,95472,,
MO90044,imperial,MAR-VAL FOOD STORES PACIFIC MA,550 GRAVESTEIN HWY NORTH,SEBASTOPOL,CA,95472,,
MOD031,imperial,MODERN LOVE BROOKLYN,317 UNION AVE,BROOKLYN,NY,11211,1711130.0,Modern Love
MOS041,imperial,MOSS CAFE,3260 JOHNSON AVE,BRONX,NY,10463,1717786.0,Moss Cafe
MUR004,imperial,MURRAY'S BAGELS 6TH AVENUE,500 6TH AVENUE,NEW YORK,NY,10011.0,,
MUR007,imperial,MURRAY'S CHEESE CATERING,254 BLEECKER STREET,NEW YORK,NY,10014,,
MUR008,imperial,MURRAY'S CHEESE,254 BLEECKER STREET,NEW YORK,NY,10014,,
MUR011,imperial,MURRAY'S CHEESE SHOP,"73 GRAND CENTRAL TERMINAL, GRAND CENTRAL LOCATION",NEW YORK,NY,10017,,
MUR012,imperial,MURRAYS CHEESE KITCHEN,254 BLEECKER STREET,NEW YORK,NY,10014.0,,
NITEPPW,imperial,NITEHAWK PROSPECT PARK,188 PROSPECT PARK WEST,BROOKLYN,NY,11215,2373200.0,Nitehawk Cinema
NOOD41,imperial,NOODLE LOVE,192 MOTT STREET,NEW YORK,NY,10012,,
NUB315,imperial,NUBIANI,"GOGI1 INC, 315 5TH AVE 3FL",NEW YORK,NY,10016.0,,
NUB673,imperial,NUBIANI,243 EAST 58TH STREET,NEW YORK,NY,10022,,
NYC064,imperial,CULTURE 307,"307 W 38TH STREET, 307 COFFEE CORP.",NEW YORK,NY,10018,,
OLD098,imperial,O'L DAYS,1165 BROADWAY,NEW YORK,NY,10001.0,4415335.0,Joe & the Juice 1165 Broadway
OLD3301,imperial,OL'DAYS,3301 NE 1ST AVE 103-1,MIAMI,FL,33137,,
OLD73,imperial,OL'DAYS,73 WARREN ST,NEW YORK,NY,10007,,
ONE002,imperial,ONE GIRL COOKIES DUMBO,"33 MAIN STREET, NEW LOCATION",BROOKLYN,NY,11201,5501157.0,One Girl Cookies
ONE014,imperial,ONE GIRL COOKIE,"68 DEAN STREET, OGC DEAN LTD",BROOKLYN,NY,11201,,
