location_code,chain,customer_name,address,city,state,zip,mobi_customer_id,mobi_customer_name
PEA031,imperial,PEARL RIVER MART FOODSKIS003,452 BROADWAY,NEW YORK,NY,10013,,
PIS031,imperial,PISTACHE NYC INC,"630 FLUSHING AVE, SUITE 806",BROOKLYN,NY,11206,1711399.0,Pistache NYC
PMACS52,imperial,CENTRAL PARK TAVERN,"PMACS 12 LLC, 327 WEST 57TH ST.",NEW YORK,NY,10019,,
PP11143,imperial,NIJIYA MARKET-TORRANCE,"JINON CORPORATION, 2180 W 190TH ST",TORRANCE,CA,90504,,
PP11316,imperial,PEDALERS FORK,"RSR RESTAURANT GROUP INC., 23504 CALABASAS RD",CALABASAS,CA,91302.0,,
PP11537,imperial,THE BEACHWOOD,"PACIFIC BEACH RESTAURANT GROUP, 987 CABRILLO AVE",CORONADO,CA,92118,,
PP11545,imperial,THE HAVEN PIZZERIA-DARK DROP,"DANCING GOATS INC., 4051 ADAMS AVE",SAN DIEGO,CA,92116,,
PP11621,imperial,SM PIER SEAFOOD,"SM PIER SEAFOOD, INC, 258 SANTA MONICA PIER",SANTA MONICA,CA,90401,,
PP11653,imperial,BUN MEE-FILLMORE,"BUN MEE LLC, 3328 STEINER STREET, SUITE 3",SAN FRANCISCO,CA,94103,2191249.0,Bun Mee
PP11915,imperial,THE MEXICAN REST-HESPERIAN,"ACAPULCO TAQUERIA INC, 19950 HESPERIAN",HAYWARD,CA,94541,,
PP11946,imperial,SPIN THE BOTTLE WINE STUDIO,"SPIN THE BOTTLE WINE STUDIO LL, 10139 1/2 RIVERSIDE DR",TOLUCA LAKE,CA,91602,,
PP12311,imperial,BAYSIDE LANDING,"PKF INC, 3780 INGRAHAM ST",SAN DIEGO,CA,92109,,
PP12344,imperial,CRAIG'S+,"PRESUS LLC, 8826 MELROSE AVE",WEST HOLLYWOOD,CA,90069,,
PP13194,imperial,AMDA CAFE,"FUNCOOKERS INC, 6305 YUCCA ST",LOS ANGELES,CA,90028,1717236.0,AMDA Cafe
PP13461,imperial,KING'S ROAD CAFE,"KINGS ROAD ESPRESSO BAR CAFE I, 8363 BEVERLY BL",LOS ANGELES,CA,90048,,
PP13556,imperial,LA ADELITA-UNION,"LA ADELITA FOOD CO, 1287 S UNION AVEN",LOS ANGELES,CA,90015,,
PP13635,imperial,NORTE RESTAURANT,"NORTE INC., 3003 CARLSBAD BLVD",CARLSBAD,CA,92008,,
PP17960,imperial,KABBALAH CENTRE,"KABBALAH CENTRE INT, 155 EAST 48TH STREET",NEW YORK,NY,10027,,
PP18044,imperial,BRIGANTINE RESTAURANT GROUP+,"BRIGANTINE RESTAURANT INC, 7889 OSTROW ST",SAN DIEGO,CA,92111,,
PP18303,imperial,NIJIYA MARKET-TORRANCE,"JINON CORPORATION, 2180 W 190TH ST",TORRANCE,CA,90504,,
PP18493,imperial,THE MEXICAN REST-A STREET,"ACAPULCO TAQUERIA INC, 19950 HESPERIAN",HAYWARD,CA,94541,,
PP18495,imperial,THE MEXICAN REST-B STREET,"ACAPULCO TAQUERIA INC, 19950 HESPERIAN",HAYWARD,CA,94541,,
PP18656,imperial,PLANT POWER-FAST FOOD-OCEAN BE,"PLANT POWER OCEAN BEACH LLC, 2204 SUNSET CLIFFS BLVD",SAN DIEGO,CA,92107,,
PP19034,imperial,DIRTY BIRDS-MISSION,"B4 ENTERTAINMENT LLC, 4656 MISSION BLVD",SAN DIEGO,CA,92109.0,,
PP19200,imperial,HERB AND WOOD,"EATERY GREEN LLC, 2210 KETTNER BLVD",SAN DIEGO,CA,92101,,
PP19223,imperial,COMMUNAL COFFEE-NORTH PARK,"COMMUNAL COFFEE LLC, 2335 UNIVERSITY AVE",SAN DIEGO,CA,92104,,
PP20814,imperial,YSABEL+,"YSABEL LLC, 945 N FAIRFAX AVE",WEST HOLLYWOOD,CA,90046,,
PP21112,imperial,THE HUNTLEY HOTEL+,"SECOND STREET CORPORATION, 1111 2ND STREET",SANTA MONICA,CA,90403,,
PP21368,imperial,THE MAR VISTA,"TWELVE 2 FORTY 9, LLC, 12249 VENICE BLVD",LOS ANGELES,CA,90066.0,,
PP21486,imperial,HAPPI HOUSE RESTAURANT,"HAPPI HOUSE RESTAURANT LLC, 2780 ALUM ROCK AVE",SAN JOSE,CA,95127.0,,
PP22517,imperial,PLANT POWER-ENCINITAS,"PLANT POWER ENCINITAS LLC, 411 SANTA FE DRIVE",SAN DIEGO,CA,92024,,
PP22668,imperial,ALFRED COFFEE-BEVERLY HILLS,"BEVERLY DRIVE COFFEE COMPANY, 626 N LA CIENEGA BLVD #5",WEST HOLLYWOOD,CA,90069,,
PP22981,imperial,L AND S CLEANING SERVICES,"L & S CLEANING SERVICE LLC, 1251 SANTA CORA AVE #1525",CHULA VISTA,CA,91913,,
PP24586,imperial,PLANT POWER-ESCONDIDO-COMMISSA,"PLANT POWER WHOLESALE LLC, 1309 SIMPSON WAY #A",ESCONDIDO,CA,92029.0,,
PP25332,imperial,AMY'S DRIVE THRU-ROHNERT PARK,"AMY'S KITCHEN RESTAURANT OPERA, 58 GOLF COURSE DRIVE W",ROHNERT PARK,CA,94928,4532014.0,Amy’s Drive Thru
PP25370,imperial,COMMUNAL COFFEE-SOUTH PARK,"COMMUNAL COFFEE LLC, 2335 UNIVERSITY AVE",SAN DIEGO,CA,92104,,
PP25643,imperial,JUENE ET JOLIE,"JUENE ET JOLIE LLC, 220 E GLAUCUS STREET",ENCINITAS,CA,92008.0,,
PP25696,imperial,TOSCANA RESTAURANT,"KILLER PIZZA ENTERPRISES INC, 11633 SAN VICENTE BLVD",LOS ANGELES,CA,90049,,
PP25897,imperial,ROCCOS TAVERN-CULVER CITY,"ROCCO TAVERN CC LLC, 12514 VENTURA BLVD",STUDIO CITY,CA,91604,,
PP26113,imperial,BIVOUAC CIDERWORKS,"RISING TIDE BOTTLEWORKS, 3986 30TH STREET",SAN DIEGO,CA,92104,,
PP26133,imperial,CIELITO MEXICAN CUISINE,"445 RAILROAD LLC, 445 RAILROAD AVE",DANVILLE,CA,94526.0,,
PP26136,imperial,PLANT POWER-SDSU,"PLANT POWER SD ONE LLC, 5842 HARDY AVE",SAN DIEGO,CA,92115,,
PP26357,imperial,PLANT POWER,"PLANT POWER LONG BEACH LLC, 5095 PACIFIC COAST HWY",LONG BEACH,CA,90804,3465483.0,Plant Power- Sacramento
PP26375,imperial,AMY'S DRIVE THRU-ROHNERT PARK,"AMY'S KITCHEN RESTAURANT OPERA, 58 GOLF COURSE DRIVE W",ROHNERT PARK,CA,94928,4532014.0,Amy’s Drive Thru
PP26412,imperial,MISTER A'S,"MISTER BERTRAND LLC, 2550 5TH AVE 12TH FLOOR",SAN DIEGO,CA,92103,,
PP26623,imperial,ANIMAE,"PACIFIC COAST EATERY, 969 PACIFIC HWY",SAN DIEGO,CA,92132,,
PP26669,imperial,THE PARAMOUNT,"PARAMOUNT BROOKLYN LLC, 2708 E CESAR E CHAVEZ AVE",LOS ANGELES,CA,90033,,
PP26799,imperial,HERB AND SEA,"SEA GREEN LLC, 131 W D STREET",ENCINITAS,CA,92024,,
PP27133,imperial,BURMA BITES,"BURMA EATS INC, 991 MISSION STREET",SAN FRANCISCO,CA,94103.0,,
PP27585,imperial,AMY'S DRIVE THRU-ROHNERT PARK,"AMY'S KITCHEN RESTAURANT OPERA, 58 GOLF COURSE DRIVE W",ROHNERT PARK,CA,94928,4532014.0,Amy’s Drive Thru
PP27943,imperial,THE MEXICAN REST-SAN LEANDRO,"ACAPULCO TAQUERIA INC, 19950 HESPERIAN",HAYWARD,CA,94541,,
PP28007,imperial,MELROSE UMBRELLA CO-NO MON DEL,"CONCEPT LA 7465 LLC, 7465 MELROSE AVE",LOS ANGELES,CA,90046,,
PP28190,imperial,GRACIAS MADRE-W HOLLYWOOD,"GRACIAS MADRE WEHO LLC, 8905 MELROSE AVE",WEST HOLLYWOOD,CA,90069,1711254.0,Gracias Madre
PP28549,imperial,HILLTOP COFFEE AND KITCHEN- EA,"HILLTOP EAGLE ROCK LLC, 4247 EAGLE ROCK BLVD",LOS ANGELES,CA,90065,,
PP28708,imperial,MAMA GO'S FILIPINO CUISINE-SF,"LADY LUCK GOURMET LLC, 2268 WESTBOROUGH BLVD STE 302",SAN FRANCISCO,CA,94080,,
PP28724,imperial,SEVEN MILE CASINO-BILLING ONLY,"STONE SOUTH BAY CORP, 271 BAY BLVD",CHULA VISTA,CA,91910,,
PP28875,imperial,PLANT POWER FAST FOOD-SACRAMEN,"PLANT NORCAL ONE CORP, 1100 R STREET",SACRAMENTO,CA,95811,,
PP29141,imperial,PLANT POWER-UCSD-DARK DROP,"PLANT POWER LA JOLLA CAMPUS LL, 9685 SCHOLARS DRIVE NORTH #CT0",LA JOLLA,CA,92093,3514745.0,Plant Power - UCSD
PP29211,imperial,ROOT OF HAPPINESS-ROSEVILLE,"MUDDY WATERS KAVA INC, 1949 ZINFANDEL DRIVE",RANCHO CORDOVA,CA,95670.0,,
PP29374,imperial,CURRY UP NOW-SAN RAMON (A.K),"AKURANVYKA USA INC, 800 AIRPORT BLVD, SUITE 411",BURLINGAME,CA,94010.0,,
PP29379,imperial,CREAM PAN-FOUNTAIN VALLEY,"JAPONAISE BAKERY INC, 602 EL CAMINO REAL",NEWPORT,CA,92660.0,4744966.0,Cream Pan
PP29394,imperial,CASA DEL TORO,"CASA DEL TORO INC, 19950 HESPERIA BLVD",HAYWARD,CA,94541,,
PP29410,imperial,BACON BACON-SFO INT'L AIRPORT,"SILVR DRAGON CAFE LLC, 400 MONTGOMERY #910",SAN FRANCISCO,CA,94104,4152010.0,Bacon Bacon
PP29414,imperial,ALFRED COFFEE-ROBERTSON,"ROBERSTON COFFEE COMPANY, 708 N CROFT AVE",LOS ANGELES,CA,90069,,
PP29536,imperial,COMMUNAL COFFEE-OCEANSIDE,"COMMUNAL COFFEE LLC, 2335 UNIVERSITY AVE",SAN DIEGO,CA,92104,,
PP29727,imperial,**WESTERN PAPER DISTRIBUTORS-I,"**WESTERN PAPER DISTRIBUTORS-I, 11551 E 45TH AVE #A",DENVER,CO,80239,1711510.0,Western Paper Distributors
PP29770,imperial,BLOOM COFFEE & TEA,"BLOOM COFFEE LLC, 1485 EUREKA RD STE 100",ROSEVILLE,CA,95661,,
PP29777,imperial,PLANT POWER FAST FOOD-HOLLYWOO,"PLANT POWER HOLLYWOOD, LLC, 776 VINE ST",LOS ANGELES,CA,90038,,
PP29826,imperial,METRO TAQUERO SKYWEST,"METRO TAQUERO SKYWEST, 19950 HESPERIAN BLVD",HAYWARD,CA,94541,,
PP29901,imperial,RASSELBOCK LOS ANGELES,"EUROPEAN GASTRO MANAGEMENT, LP, 3817 GRAND VIEW BLVD",LOS ANGELES,CA,90066,,
PP30194,imperial,PARQ RESTAURANT & NIGHTCLUB,"WSA ENTERTAINMENT LLC, 615 BROADWAY",SAN DIEGO,CA,92101.0,,
PP30329,imperial,MR. T,"MR. T HOLLYWOOD LLC, 953 N SYCAMORE AVE",LOS ANGELES,CA,90038,,
PP30415,imperial,NATIVE FIELDS,"NATIVE FIELDS LLC, 1443 LASSITER DRIVE",WALNUT,CA,91789,,
PP30608,imperial,LAYLA BAGELS,"LAYLA BAGELS 1 LLC, 1614 OCEAN PARK BLVD,",SANTA MONICA,CA,90405,,
PP30835,imperial,SUNLIFE ORGANICS 1 - POINT DUM,"SUNLIFE ORGANICS 1 INC, 22631 PACIFIC COAST HWY #727",MALIBU,CA,90265,5080427.0,Sunlife Organics
PP30837,imperial,SUNLIFE ORGANICS 2-THOUSAND OA,"SUNLIFE ORGANICS 2, INC., 2200 E. THOUGHSAND OAK BLVD #1",THOUSAND OAKS,CA,91362,5080427.0,Sunlife Organics
PP30840,imperial,SUNLIFE ORGANICS 4-CROSS CREEK,"SUNLIFE ORGANICS 4, INC., 3835 CROSS CREEK RD. #3",MALIBU,CA,90265,5080427.0,Sunlife Organics
PP30841,imperial,SUNLIFE ORGANICS 7-CENTURY CIT,"SUNLIFE ORGANICS 7, INC., 10250 SANTA MONICA BLVD #1383",LOS ANGELES,CA,90067,5080427.0,Sunlife Organics
PP30842,imperial,SUNLIFE ORGANICS 8-LARKSPUR+,"SUNLIFE ORGANICS 8 LLC, 1601 LARKSPUR LANDING CIRCLE",LARKSPUR,CA,94939,5080427.0,Sunlife Organics
PP30843,imperial,SUNLIFE ORGANICS 13-W HOLLYWOO,"SUNLIFE ORGANICS 13, LLC, 8570 W. SUNSET BLVD STE #6.1B",WEST HOLLYWOOD,CA,90069,5080427.0,Sunlife Organics
PP30844,imperial,SUNLIFE ORGANICS 15-MANHATTAN,"SUNLIFE ORGANICS 15, LLC, 3200 SEPULVEDA BLVD SPACE E-14",MANHATTAN BEACH,CA,90266,5080427.0,Sunlife Organics
PP31033,imperial,HILLTOP OTG-LA,"HILLTOP OTG, LLC, 170 N LA BREA AVE",INGLEWOOD,CA,90301,,
PP31038,imperial,SUNLIFE ORGANICS-USC VILLAGE+,"SUNLIFE ORGANICS 10, LLC, 929 W JEFFERSON BLVD STE 1640",LOS ANGELES,CA,90089,1717933.0,"Sunlife Organics, USC Village"
PP31263,imperial,VI AT PALO ALTO,"CC-PALO ALTO, INC, 620 SAND HILL RD",PALO ALTO,CA,94304.0,,
PP31307,imperial,JON & VINNY'S- SLAUSON+,"CUTLET SLAUSON, LP, 4400 W SLAUSON AVE",LOS ANGELES,CA,90043,,
PP31311,imperial,JON & VINNY'S- BRENTWOOD,"CUTLET BRENTWOOD LP, 11938 SAN VICENTE BLVD",LOS ANGELES,CA,90049,,
PP31501,imperial,JON & VINNY'S- FAIRFAX+,"CUTLET LP, 207 W BEACH AVE",INGLEWOOD,CA,90302,,
PP31831,imperial,BUFFALO BILLS BREWERY,"BB CERVECERIA INC, 19950 HESPERIAN BLVD",HAYWARD,CA,94541,,
PP31886,imperial,MIMIS NORTH BIKRAM,"MIMIS NORTH INC, 4185 W FIGARDEN DR #101",FRESNO,CA,93711,,
PP31899,imperial,AMAR ENTERPRISE LLC-MIMIS,"AMAR ENTERPRISE LLC, 1302 OLD KNOLL DRIVE",WYLIE,TX,75098,,
PP31900,imperial,AMAR ENTERPRISE LLC-MIMIS,"AMAR ENTERPRISE LLC, 1302 OLD KNOLL DRIVE",WYLIE,TX,75098,,
PP31925,imperial,JOLLY MAN FOODS LLC-MIMIS,"JOLLY MAN FOODS LLC, 1302 OLD KNOLL DRIVE",WYLIE,TX,75098,,
PP31936,imperial,ONIGILLY - VALLEY FAIR,"ONIGILLY LLC, 343 KEARNY STREET",SAN FRANCISCO,CA,94108,,
PP31973,imperial,NIBLL,"KOMBU KITCHEN SF LLC, 8605 SANTA MONICA BLVD",WEST HOLLYWOOD,CA,90069.0,,
PP90028,imperial,CALIKALE CAFET900859,7412 FULTON AVE,NORTH HOLLYWOOD,CA,91605.0,,
PP90080,imperial,PROVISIONS,300 VIRGINIA ST,VALLEJO,CA,94590.0,,
PP90115,imperial,MAYBOURNE BEVERLY HILLS,"BEVERLY HILLS ACQUISITIONS LLC, 225 N. CANNON DR",BEVERLY HILLS,CA,90210,,
PP90141,imperial,SUNLIFE ORGANICS 3 - CALABASAS,"SUNLIFE ORGANICS 3 INC, 23823 MALIBU RD #528",MALIBU,CA,90265,5080427.0,Sunlife Organics
PP90168,imperial,PIZZAIOLO,5008 TELEGRAPH AVE,OAKLAND,CA,94609,,
PP90180,imperial,THE PLOT RESTAURANT,"COSTA MESA PLOT LLC, 2937 BRISTOL ST STE 3100",COSTA MESA,CA,92626,,
PP90230,imperial,METRO TAQUERO DRIVE THRU,"ACAPULCO TAQUERIA INC, 1776 MARINA BLVD",SAN LEANDRO,CA,94577,,
PP90237,imperial,METRO TAQUERO HUNTWOOD,"ACAPULCO TAQUERIA INC, 29950 HUNTWOOD AVE",HAYWARD,CA,94541,,
PP90245,imperial,TIENDITA PASEO DTD,"PATINA RESTAURANT GROUP LLC, 1580 S DISNEYLAND DR STE 103",ANAHEIM,CA,92802,,
PP90282,imperial,NOLITA HALL,"JUNIPER HOUSE LLC, 2305 INDIA STREET",SAN DIEGO,CA,92101,,
PP90300,imperial,GATHER RESTAURANT,"GATHER RESTAURANT LLC, 2200 OXFORD ST",BERKELEY,CA,94704,,
PP90309,imperial,SUNLIFE ORGANICS 23 - DEL MAR,"SUNLIFE ORGANICS 23 INC, 23823 MALIBU RD #528",MALIBU,CA,90265,5080427.0,Sunlife Organics
PP90322,imperial,CURRY UP NOW - MARKET ST,"AKURANVYKA USA INC, 800 AIRPORT BLVD, SUITE 411",BURLINGAME,CA,94010,,
PP90348,imperial,MARMALADE- SANTA MONICA2,"MARMALADE LLC, 16530 VENTURA BLVD #611",ENCINO,CA,91436.0,,
PP90372,imperial,SUNLIFE ORGANICS 19 - LOS ANGE,"SUNLIFE ORGANICS 19 INC, 23823 MALIBU RD #528",MALIBU,CA,90265,5080427.0,Sunlife Organics
PP90387,imperial,PLANT POWER - REDLANDS,"BATTA FOODS LLC, 450 W STUART AVE D130",REDLANDS,CA,92374,3976929.0,Plant power-Redlands
PP90392,imperial,PRODUCE CATERING,22515 ASPEN ST SUITE E,LAKE FOREST,CA,92630,,
PP90443,imperial,EL ZARAPE COCINA Y TEQUILA,"MARTIN RESTAURANTS INC, 5247 KATELLA AVE SUITE 130",CYPRESS,CA,90720,,
PP90447,imperial,HOLEY GRAIL DONUTS-LB,3620 WEST PICO BLVD,LOS ANGELES,CA,90019,4535233.0,Holey Grail Donuts
PP90476,imperial,RECREATION CAFÉ,4500 W WASHINGTON BLVD,LOS ANGELES,CA,90016,5253236.0,Re/creation Cafe
PP90487,imperial,JON & VINNY'S- MOORPARK,"CUTLET MOORPARK, LP, 11334 MOORPARK STREET",STUDIO CITY,CA,91604,,
PP90503,imperial,SUNLIFE ORGANICS 22 - NASHVILL,"SUNLIFE ORGANICS 22 INC, 624 8TH AVENUE SOUTH SUITE C",NASHVILLE,TN,37203,5080427.0,Sunlife Organics
PP90524,imperial,LOVE LIFE,740 PACIFIC COAST HIGHWAY,EL SEGUNDO,CA,90245,,
PP90528,imperial,LE COQ,"LJ EATS, 7837 HERSCHEL AVE",LA JOLLA,CA,92037,,
PP90529,imperial,CHA CHA MATCHA - BEVERLY HILLS,"CHA CHA BEVERAGES, LLC, 373 BROOM ST",NEW YORK,NY,10014,,
PP90676,imperial,NIBLL,"KOMBU KITCHEN SF LLC, 8605 SANTA MONICA BLVD",WEST HOLLYWOOD,CA,90069.0,,
PP90704,imperial,THE BUTCHER'S SON,"THRIVE, LLC, 1954 UNIVERSITY AVE",BERKELEY,CA,94704,,
PP90728,imperial,WILDLAND,"WILDLAND & LILO LLC, 2598 STATE ST",CARLSBAD,CA,92008,,
PP90758,imperial,TACOLINA,"2815 W SUNSET BLVD, SUITE #101",LOS ANGELES,CA,90026,,
PP90831,imperial,BUN MEE- STEINER,3330 STEINER ST,SAN FRANCISCO,CA,94123,2191249.0,Bun Mee
PP90848,imperial,5 TACOS AND BEERS,"5TACOS AND BEERS OF SACRAMENTO, 1627 16TH STREET",SACRAMENTO,CA,95814.0,,
PP90880,imperial,KIEZ LP,4939 YORK BLVD,LOS ANGELES,CA,90042,,
PP90884,imperial,MEXICALI COCINA CANTINA,"SUNSWEPT LLC, 12161 VENTURA BLVD",STUDIO CITY,CA,91604,,
PP90885,imperial,SOMERVILLE,"DUNBAR SLAUSON LLC, 4437 W SLAUSON AVE",LOS ANGELES,CA,90043,,
PP90928,imperial,OH LA LA,"921 E COLORADO BLVD, CHEVAL BLEU INC",PASADENA,CA,91106,,
PP90932,imperial,WHITE RICE MONTEBELLO,"WHITE RICE MONTEBELLO LLC., 520 WHITTIER BLVD",MONTEBELLO,CA,90640,,
PP90935,imperial,REUNION & COMPANY,"3911 SUNSET DR, REUNION WINE LLC",LOS ANGELES,CA,90027,5472731.0,Reunion & Company
PP90937,imperial,AMOR A MI,"2007 W BURBANK BLVD, GRUPO SOMBRA LLC",BURBANK,CA,91506.0,,
PP90985,imperial,BIG CITY BAGELS - NORTHPARK,"G & P PARTNERS, 1010 UNIVERSITY AVE #C102",SAN DIEGO,CA,92103,,
PP91094,imperial,SUNLIFE ORGANICS 21 - NASHVILL,"SUNLIFE ORGANICS 21 LLC, 2212 12 AVE S, SUITE 109",NASHVILLE,TN,37204,5080427.0,Sunlife Organics
PP91200,imperial,SUNLIFE ORGANICS 25 - NEW YORK,"SUNLIFE ORGANICS 25 LLC, 482 W BROADWAY",NEW YORK,NY,10012,5080427.0,Sunlife Organics
PP91207,imperial,PLANT POWER - SACRAMENTO NEW,"PLANT POWER SACRAMENTO, LLC, 1100 R STREET",SACRAMENTO,CA,95811,3465483.0,Plant Power- Sacramento
PP91222,imperial,ABOVE THE BLOCK VENUE,"1301 W.OLYMPIC BLVD, SUITE 301",LOS ANGELES,CA,90049,,
PP91250,imperial,FRISCO BAKING COMPANY,"FRISCO BAKING COMPANY INC, 621 WEST AVE 26",LOS ANGELES,CA,90065.0,,
PP91267,imperial,AC HOTEL PASADENA,"19 S MADISON AVE, NSC#040044253",PASADENA,CA,91101.0,,
PP91268,imperial,NYBD - MAR VISTA,"MDR BAGEL CO., INC, 11700 NATIONAL BLVD, UNIT G",MAR VISTA,CA,90064,,
PP91274,imperial,MARIX TEX MEX CAFE,"FOOD BIZ INC., 1108 N FLORES STREET",WEST HOLLYWOOD,CA,90069.0,,
PP91349,imperial,SUNLIFE ORGANICS 26 - BOULDER,"SUNLIFE ORGANICS 26, LLC, 1810 29TH ST, STE 1020",BOULDER,CO,80301,5080427.0,Sunlife Organics
PP91409,imperial,OUTERLANDS,"OUTERLANDS RESTAURANT GROUP LL, 4001 JUDAH STREET",SAN FRANCISCO,CA,94122,,
PP91420,imperial,ONIGILLY-MILPITAS,"ONIGILLY KITCHEN LLC, 343 KEARNY STREET",SAN FRANCISCO,CA,94108,,
PP91500,imperial,"NATIVE SON RC, INC",8443 HAVEN AVE #189,RANCHO CUCAMONGA,CA,91730.0,,
PP91543,imperial,POPPY CAKE BAKING CO,"G&E GRACE CORP, 328 W SIERRA MADRE BLVD",SIERRA MADRE,CA,91024,,
PP91547,imperial,THE NOW WOODLAND HILLS,"20929 VENTURA BLVD SUITE 8, 1925, INC",WOODLAND HILLS,CA,91364.0,,
PP91589,imperial,BAG OF BEANS CAFE AND REST.,"BAG OF BEANS INTERNATIONAL LLC, 872 EASTLAKE PKWY #210",CHULA VISTA,CA,91914,,
PP91610,imperial,OVG / USC ATHLETICS,"5050 S SYRACUSE ST, OVATIONS FANFARE LP",DENVER,CO,80237,,
PP91661,imperial,CHAINSAW,"CHATEAU WHATEVER, 5022 MELROSE AVE",LOS ANGELES,CA,90038,,
PP91675,imperial,PARIS BAGUETTE- MONTROSE,"RSC INVESTMENTS LLC, 2295 HONOLULU AVE",GLENDALE,CA,91020.0,,
PP91689,imperial,ARC BEVERLY,"BH CLUB OWNER LLC, 9800 WILSHIRE BLVD",BEVERLY HILL,CA,90212,,
PQ310A,lpq,LE PAIN QUOTIDIEN 10217 OLD GE,"56 WEST 22ND STREET 2ND FLOOR, WILDWOOD",NEW YORK,NY,10010,,
PR00595,imperial,CASH,PO BOX 590,REDLANDS,CA,92373,,
PR00699,imperial,LA SIERRA NATURAL FOODS,11550 PIERCE,RIVERSIDE,CA,92505,,
PR01681,imperial,CLASSIC COFFEE,148 N. GLENDORA AVENUE,GLENDORA,CA,91741,,
PR01820,imperial,ORGANIC ROOTS,40458 WINCHESTER RD,TEMECULA,CA,92591,,
PR02635,imperial,WALNUT CREEK SCHOOL,"DISTRICT, 960 YGNACIO VALLEY RD",WALNUT CREEK,CA,94597,,
PR02861,imperial,DICK'S BAR SUPPLY INC,"TRIPLE L DISTRIBUTING CO., 16890 SOUTH MAIN STREET",GARDENA,CA,90248,,
PR02862,imperial,PORTERVILLE U.S.D,"600 W GRAND AVE, STUDENT NUTRITION",PORTERVILLE,CA,92357,,
PR02961,imperial,LOFTY COFFEE CO.,"SUITE #101, 97 N COAST HWY 101",ENCINITAS,CA,92024.0,2521699.0,Lofty Coffee
PR02962,imperial,LOFTY COFFEE CO.,"SUITE #101, 97 N COAST HWY 101",ENCINITAS,CA,92024,2521699.0,Lofty Coffee
PR02963,imperial,LOFTY COFFEE CO.,"SUITE #101, 97 N COAST HWY 101",ENCINITAS,CA,92024,2521699.0,Lofty Coffee
PR02965,imperial,LOFTY COFFEE CO.,"SUITE #101, 97 N COAST HWY 101",ENCINITAS,CA,92024.0,2521699.0,Lofty Coffee
