location_code,chain,customer_name,address,city,state,zip,mobi_customer_id,mobi_customer_name
PR02966,imperial,LOFTY COFFEE CO.,"SUITE #101, 97 N COAST HWY 101",ENCINITAS,CA,92024,2521699.0,Lofty Coffee
PR02994,imperial,BREAD & CIE INC.,4901 PACIFIC HWY,SAN DIEGO,CA,92110,,
PR03139,imperial,BEACH SPORTS GRILL & BAR,8022 LIMONITE AVENUE #113,RIVERSIDE,CA,92509,,
PR03514,imperial,CAFE 4,"NEIGHBORHOOD CHURCH, 20600 JOHN DR",CASTRO VALLEY,CA,94546,,
PR04058,imperial,WE OLIVE - LA JOLLA4/18/25,1158 PROSPECT ST.,LA JOLLA,CA,92037,,
PR04224,imperial,WE OLIVE LOS GATOS,"OLIVINUM LLP, 112 N SANTA CRUZ AVE.",LOS GATOS,CA,95030,1711325.0,We Olive - Los Gatos
PR04466,imperial,SANTA CLARA CNTY OFFICE OF EDU,"WALDEN WEST CENTER, 15555 SANBORN ROAD",SARATOGA,CA,95070,,
PR04602,imperial,SNOOKS CANDIES,"SNOOKS CANDIES LLC, 731 SUTTER STREET",FOLSOM,CA,95630,,
PR05082,imperial,SKIPOLINIS FOLSOM,"SKIPOLINIS ITALIAN INC, 1535 GIAMONNA DRIVE",WALNUT CREEK,CA,94596,,
PR05181,imperial,WALLYS WINE & SPIRITS,"SOUTHWEST WINE & SPIRITS, 10459 W JEFFERSON BLVD",CULVER CITY,CA,90232,,
PR05183,imperial,WALLYS WINE & SPIRITS,"SOUTHWEST WINE & SPIRITS, 10459 W JEFFERSON BLVD",CULVER CITY,CA,90232,,
PR05767,imperial,VIETNOMS - SAN JOSE,"VIETNOMS LLC, 754 KYLE ST",SAN JOSE,CA,95127.0,,
PR06897,imperial,PLACERVILLE UNION SCHOOL DIST,1032 THOMPSON WAY,PLACERVILLE,CA,95667,,
PR07136,imperial,SUNNY BLUE - SANTA MONICA,20600 TRIBUNE ST,CHATSWORTH,CA,91311,,
PR07150,imperial,SUNNY BLUE CULVER CITY,20600 TRIBUNE ST,CHATSWORTH,CA,91311,,
PR07501,imperial,SHELDONS SERVICE STATION LLC,8401 LA MESA BLVD,LA MESA,CA,91942.0,,
PR08316,imperial,MOMIJI SOUTH LAKE UNION,"MOMICHAN LLC, 731 BELL ST",SEATTLE,WA,98121.0,,
PR08532,imperial,COFFEE & WATER LAB,"SLINGSHOT GROWTH LLC, 603 SARATOGA AVE #40",SAN JOSE,CA,95129,,
PR08544,imperial,P,"F10 OCEANSIDE INC, 201 NORTH MEYERS ST",OCEANSIDE,CA,92054,,
PR09357,imperial,PLANT POWER CRAIG,"PLANT POWER VEGAS 1 LLC, 7090 WEST CRAIG RD # 120",LAS VEGAS,NV,89129,,
PR09711,imperial,SIDECAR DOUGHNUTS & COFFEE,"SIDECAR DOUGHNUTS LLC, 1730 ANAHEIM AVE",COSTA MESA,CA,92627,,
PR09726,imperial,SUNLIFE ORGANICS,"SUNLIFE ORGANICS 18 LLC, 6810 HELEN TOLAND ST #105",LAS VEGAS,NV,89113,5080427.0,Sunlife Organics
PR10182,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10183,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10184,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10185,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10186,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10187,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10188,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10189,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10190,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10192,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10193,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10194,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10196,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10197,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10198,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10204,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR10205,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PR90391,imperial,SOLANO COUNTY JUVENILE DETENT,740 BECK AVE,FAIRFIELD,CA,94533.0,,
PR90563,imperial,FISH N THINGS POKE BAR,740 HORNBLEND ST STE 101,SAN DIEGO,CA,92109,,
PR90625,imperial,SLICE HOUSE - FOLSOM,"SHSH INC, 3210 EAST BIDWELL ST SUITE 100",FOLSOM,CA,95630,,
PR90638,imperial,TIGER BAR & RESTAURANT,722 K ST,SACRAMENTO,CA,95814,,
PR90804,imperial,EXECUTIVE FACILITIES SERVICE,6865 WEAVER ST,RIVERSIDE,CA,92504,,
PR91404,imperial,AMERICAN GLOBAL FACILITY SVCS,"6803 INTERNATIONAL AVE, STE A",CYPRESS,CA,90630,,
PR91405,imperial,"US METRO GROUP, INC",6803 INTERNATIONAL AVE. # 101,CYPRESS,CA,90630,,
PR91440,imperial,BACARI BEVERLY HILLS,"BACARI OPERATIONS LLC, 9601 BRIGHTON WAY",BEVERLY HILLS,CA,90210,,
PR91713,imperial,ROSE CAFE XO INC,1902 S. COAST HWY,OCEANSIDE,CA,92054.0,,
PR91723,imperial,BEYOND FOOD MART,"CEDAR LANDMARK, 4300 EDISON AVE",CHINO,CA,91710,,
PR91930,imperial,JOKER PUB & GRILL,5614 E LAKE SAMMAMISH PKWY SE,ISSAQUAH,WA,98029,,
PR91948,imperial,POUR HOUSE PETE'S,4640 TOLT AVE,CARNATION,WA,98014,,
PR92017,imperial,BACARI CULVER CITY.,"BACARI OPERATIONS LLC, 3833 MAIN ST",CULVER CITY,CA,90232,,
PR92064,imperial,CITY WIDE OF INLAND EMPIRE,"CITY WIDE FACILITY SOLUTIONS, 3125 EAST GUASTA ROAD",ONTARIO,CA,91761,,
PR92103,imperial,LA VALLE COASTAL CLUB,5690 CANCHA DE GOLF,RANCHO SANTE FE,CA,92091,,
PR92182,imperial,PITAQ CORPORATION,9689 FOLSON BLVD #B,SACRAMENTO,CA,95827,,
PR92239,imperial,THE DISTRICT / COPEHOUSE,"THE DISTRICT, 19 E CITRUS AVE SUITE 101",REDLANDS,CA,92373,,
PR92246,imperial,SOUTH COAST WINERY RESORT J/S,"SOUTH COAST WINERY INC, 34843 RANCHO CALIFORNIA RD",TEMECULA,CA,92591,,
PR92476,imperial,REMLINGER FARMS,"REMLINGER FARM LLC, 32610 NE 32ND ST",CARNATION,WA,98014.0,,
PR92511,imperial,MONSTER SHAKES,"POKATONES SHOP LLC, 425. S.SUNRISE WAY, STE H7",PALM SPRINGS,CA,92262,,
PR92556,imperial,SALINAS VALLEY FORD,1100 AUTO CENTER CIRCLE,SALINAS,CA,93907.0,,
PR92612,imperial,THE OAKS GOURMET MARKET & CAFE,1915 NORTH BRONSON AVE,LOS ANGELES,CA,90068,,
PR92626,imperial,THUNDERBIRD TRADING POST INC,7121 WALLER RD E,TACOMA,WA,98443,,
PR92761,imperial,SEATTLE FISH GUYS LLC,411 23RD AVE S,SEATTLE,WA,98144,,
PR92928,imperial,THE LITTLE DOOR,"MECHANLOO, LLC, 8164 WEST 3RD STREET",LOS ANGELES,CA,90048,,
PR93479,imperial,NORTHROP GRUMMAN CORPORATION,401 E HENDY AVE,SUNNYVALE,CA,94086.0,,
PR93699,imperial,BACARI NORTH PARK,"BACARI NP LLC, 1926 E.7TH ST, STE B",LOS ANGELES,CA,90021.0,,
PR99345,jtj,JOE & THE JUICE NEW YORK LLC,"110 GREENE ST, UNIT 702",NEW YORK,NY,10012,,
PR99934,jtj,JOE & THE JUICE NEW YORK LLC,"JOE & THE JUICE NEW YORK LLC, 110 GREENE ST",NEW YORK,NY,10012,,
PSK032,imperial,PS KITCHEN,"LANTERN GLOBAL, LLC, 246 WEST 48TH STREET",NEW YORK,NY,10036,1711405.0,PS Kitchen
PUR325,imperial,PURE GREEN GATES,"PURE GREEN NYC GATES CORP., 325 GATES AVENUE",BROOKLYN,NY,11216,,
PUR3371,imperial,PURE GREEN MERCER MALL,"302 MERCER MALL,, 3371 US-1",LAWRENCEVILLE,NJ,08648,,
PUR725,imperial,PURE GREEN SOUTH MICHIGAN,"KONNECT FRANCHISE TWO, 1212 S. MICHIGAN #COMM1",CHICAGO,IL,60605,,
PUR95,imperial,PURE GREEN BOERUM PLACE,95 BOERUM PLACE,BROOKLYN,NY,11201,,
R14381,imperial,LUTHERAN SOCIAL MINISTRIES,"377 JERSEY AVENUE, SUITE 310",JERSEY CITY,NJ,7302.0,,
RES1101,imperial,RESTAURANT ASSOCIATES (FOODBUY,"BLOOMBERG DC PANTRY, 1101 NEW YORK AVE NW",WASHINGTON,DC,20005.0,,
RH00608,imperial,US COAST GUARD - OFFICERS CLUB,31 MOHEGAN AVENUE,NEW LONDON,CT,06320,,
ROOT32,imperial,ROOTED PIZZA CO,10-40 45TH AVE 3RD FLR,LIC,NY,11101.0,,
ROS003,imperial,THE ROSS SCHOOL CAFE,"P.O. BOX 36833, ATTN: ACCOUNTS PAYABLE DEPT",CHARLOTTE,NC,28236,,
RP00594,imperial,MARK TWAIN UNION ELEMENTARY SD,PO BOX 1359,ANGELS CAMP,CA,95222,,
RP00979,imperial,KING CURB,3111 YEAGER DR,MADERA,CA,93637,,
S001405,imperial,SERVICE MASTER MAINT. SYSTEMS,"6325 REGENCY PARKWAY, SUITE 840",NORCROSS,GA,30071.0,,
SAC348,imperial,SHRI AIRPORT CONCESSIONS,"745 5TH AVENUE, SUITE 500",NEW YORK,NY,10151.0,,
SAH025,imperial,SAHADI PIER 57 LLC.,25 11TH AVENUE,NEW YORK,NY,10011,,
SAH052,imperial,SAHADI'S,34 35TH STREET -SUITE 04-1-B12,BROOKLYN,NY,11232,1711287.0,Imperial Bag & Paper
SAH099,imperial,SAHADI IMPORTING CO.,187 ATLANTIC AVE,BROOKLYN,NY,11201,,
SAN046,imperial,SANT AMBROEUS,"1000 MADISON LLC, 950 THIRD AVENUE SUITE 500",NEW YORK,NY,10022,,
SAN050,imperial,SANT AMBROUSE,"950 THIRD AVENUE, SUITE 500",NEW YORK,NY,10022,,
SAN31,imperial,SAN PEDRO,"320 VAN BRUNT RESTAURANT LLC, 320 VAN BRUNT ST.",BROOKLYN,NY,11231.0,2405632.0,San Pedro
SCH319,imperial,SCHOOL IN THE SQUARE,120 WADSWORTH AVE,NEW YORK,NY,10033,,
SCHN1,imperial,SCHNIPPERS - 8TH AVE/41ST,370 LEXINGTON AVENUE #610,NEW YORK,NY,10017,,
SEAM023,imperial,SEAMORE'S,250 VESEY ST,NEW YORK,NY,10080,,
SFC659,imperial,CRUNCH FITNESS,63 MEADOW RD,RUTHERFORD,NJ,07070,,
SGR659,imperial,S GRACE FACILITIES INC,59 KENSICO DRIVE,MT KISCO,NY,10549,,
SILV027,imperial,SILVIA,ATTN: BETTY CHOI,WOODSTOCK,NY,12498,,
SOJ673,imperial,SOJU HAUS,"ATTN: KAY JUNG, 315 5TH AVENUE, 2ND FL",NEW YORK,NY,10016,,
SPI160,imperial,SPIN CYCLE COFFEE LLC,104 WEST 71ST STREET,NEW YORK,NY,10023,,
STJ098,imperial,ST JARDIM,185 W 10TH ST,NEW YORK,NY,10014.0,,
STU005,imperial,STUDIO SCHOOL,"117 WEST 95TH ST, ATTN: ACCOUNTS PAYABLE",NEW YORK,NY,10025,,
SUK001,imperial,SUKHADIA'S CATERER,"124 CASE DRIVE, ATTN: PHIL MANAGER",SOUTH PLAINFEILD,NJ,07080,,
SUN3001,imperial,SUNLIFE ORGANICS,333 N GREEN ST SUITE 75,CHICAGO,IL,60607,5080427.0,Sunlife Organics
T100360,imperial,THE NOW WEST LAKE VILLAGE,2806 TOWNSGATE RD SUITE B,WEST LAKE VILLAGE,CA,91361,,
T100537,imperial,MORENOS MEXICAN FOOD,"MORENOS REST INC., 4328 E. CHAPMAN AVENUE",ORANGE,CA,92869,2390494.0,Morenos Mexican Food
T100597,imperial,TACO ROSA - IRVINE,"TACO ROSA 2, LLC, 13792 JAMBOREE ROAD",IRVINE,CA,92602,,
T100599,imperial,TACO MESITA-TUSTIN,765 EL CAMINO REAL,TUSTIN,CA,92780,,
T100634,imperial,EAST COAST BAGEL,"TINA S PATTERSON, 1014 S. WESTLAKE BLVD. #2",WESTLAKE VILLAGE,CA,91361,,
T100866,imperial,JALAPENOS-LADERA RANCH,27602 ANTONIO PARKWAY # G-2,LADERA RANCH,CA,92694,,
T100936,imperial,EMMI'S RESTAURANT,45 N BALDWIN AVE,SIERRA MADRE,CA,91024,,
T100957,imperial,FIVE CROWNS,"LAWRYS RESTAURANTS, INC., 100 N LA CIENEGA BLVD",BEVERLY HILLS,CA,90211,,
T101022,imperial,NEWPORT BEACH TENNIS CLUB,2601 EAST BLUFF DRIVE,NEWPORT BEACH,CA,92660,1717803.0,Newport Beach - Tennis Club
T101060,imperial,STRAWBERRY FARMS GOLF CLUB,"STRAWBERRY FARMS GOLF CLUB, LL, 11 STRAWBERRY FARMS ROAD",IRVINE,CA,92612,,
T101157,imperial,SANTIAGO FOOD MART,617 E. 17TH ST.,SANTA ANA,CA,92701,,
T101230,imperial,POP'S BAGEL - FAIRFAX,801 N FAIRFAX BLVD UNIT 105,LOS ANGELES,CA,90046,,
T103100,imperial,HIGHLY LIKELY HIGHLAND PARK,5526 M FIGUEROA ST,HIGHLAND PARK,CA,90042,4849647.0,Highly Likely- Highland Park
T103428,imperial,HOLEY GRAIL DONUTS-SANTA MONIC,3620 WEST PICO BLVD,LOS ANGELES,CA,90019,4535410.0,Holey Grail Donuts- Santa Monica
T103429,imperial,HOLEY GRAIL DONUTS-SANTA MONIC,3620 WEST PICO BLVD,LOS ANGELES,CA,90019,4535410.0,Holey Grail Donuts- Santa Monica
T103430,imperial,HOLEY GRAIL DONUTS-LA-PICO,3620 WEST PICO BLVD,LOS ANGELES,CA,90019,4535233.0,Holey Grail Donuts
T104133,imperial,LARES,"JESSE LARES, 2909 PICO BLVD",SANTA MONICA,CA,90405,1717709.0,Lares
T104260,imperial,FIREHOUSE (THE),"LEIKO HAMADA, 213 ROSE AVE",VENICE,CA,90291,1717542.0,Firehouse
T104299,imperial,ANDREI'S RESTAURANT,"ANDREI'S RESTAURANT CORP., 2607 MAIN ST.",IRVINE,CA,92614.0,,
T104546,imperial,ACTIVE CULTURE - LAGUNA BEACH,"VELVET YOGURT INC., 1006 S. COAST HIGHWAY",LAGUNA BEACH,CA,92651,1711125.0,Active Culture - Laguna Beach
T104697,imperial,SANTA BARBARA ROASTING,321 MOTOR WAY,SANTA BARBARA,CA,93101,1717894.0,Santa Barbara Roasting Company
T105124,imperial,MOODY MARKET & PROVISION,2891 AGOURA RD,WESTLAKE VILLAGE,CA,91361,,
T105374,imperial,BUTCHERY (THE) SAN DIEGO,3720 COMINITO CT #200,SAN DIEGO,CA,92130.0,,
T105731,imperial,GINGERGRASS,"GINGERGRASS SILVERLAKE LLC, 2396 GLENDALE BLVD.",LOS ANGELES,CA,90039,,
T105745,imperial,JUICY LADIES - WOODLAND HILLS,"JUICY LADIES AGOURA LLC, 22423 VENTURA BLVD",WOODLAND HILLS,CA,91364,,
T105777,imperial,SYCAMORE KITCHEN (THE),"143 S LA BREA INC., 143 SOUTH LA BREA",LOS ANGELES,CA,90038,,
T106234,imperial,BACARI SHERMAN OAKS,"NATURES BREW, INC., 2316 SOUTH UNION AVE.",LOS ANGELES,CA,90007,,
T106277,imperial,PARADISE BAKERY & CAFE,"MSK CULINARY VENTURES, INC., 1006 THE SHOPS AT MISSION VIEJ",MISSION VIEJO,CA,92691,1717844.0,Paradise Bakery and Cafe
T106379,imperial,ACTIVE CULTURE - SAN CLEMENTE,"VELVET YOGURT, INC, 1006 SOUTH COAST HWY",LAGUNA BEACH,CA,92651,1717230.0,Active Culture San Clemente
T106403,imperial,POPPY CAKE BAKING CO,"POPPY CAKE BAKING COMPANY, LLC, 328 W SIERRA MADRE BLVD",SIERRA MADRE,CA,91024,,
T106460,imperial,BACARI LA (W ADAMS),"BACARI LA, LLC, 2308 S UNION AVE.",LOS ANGELES,CA,90007.0,,
T106690,imperial,DEBBIE'S DELIGHTS,"233 E GUTIERREZ ST, LISA DEXTER",SANTA BARBARA,CA,93101,,
T106748,imperial,JOYCE,770 S GRAND AVE UNIT A,LOS ANGELES,CA,90017,,
T106783,imperial,AMERICAN JUNKIE - HERMOSA,"SANGRIA EQUITY PARTNERS, L.P., 68 PIER AVE",HERMOSA BEACH,CA,90254,5501104.0,AMERICAN JUNKIE - HERMOSA
T106903,imperial,COGNOSCENTI COFFEE,"MIL STUDIOS, 6114 WASHINGTON BLVD",CULVER CITY,CA,90232,,
T107057,imperial,DUNE LOS ANGELES,"SPLENDOUR SOLIS, LLC, 3143 GLENDALE BLVD",LOS ANGELES,CA,90039,2394323.0,Dune
T107458,imperial,OLD CROW SMOKEHOUSE - HB,21022 PACIFIC COAST HWY,HUNTINGTON BEACH,CA,92648,,
T107790,imperial,TOPANGA LIVING CAFE,"CAFE TOPANGA, LLC, 19631 GRAND VIEW DR",TOPANGA,CA,90290,5259366.0,Topanga Living Cafe
T107816,imperial,BACARI GDL,"BACARO AMERICANA, INC., 757 AMERICANA WAY",GLENDALE,CA,91210,,
T107836,imperial,DUNE DOWNTOWN,"KIRK & FINNEGAN, LLC, 1923 LAKESHORE AVE",LOS ANGELES,CA,90039,2394450.0,Dune Downtown
T107881,imperial,AMERICAN JUNKIE - SAN DIEGO,"AJ SAN DIEGO, LLC, 628 5TH AVE",SAN DIEGO,CA,92101,1711132.0,AMERICAN JUNKIE - SAN DIEGO
T108034,imperial,ELF CAFE,2135 W SUNSET BLVD,LOS ANGELES,CA,90026,5350735.0,Elf Cafe
T108334,imperial,HIGHLY LIKELY CAFE(WEST ADAMS),"HIGHLY LIKELY WEST ADAMS, LLC, 4310 W JEFFERSON BLVD",LOS ANGELES,CA,90016,1711281.0,Highly Likely
T108472,imperial,BACARI W3RD,"BACARI MC, 8030 3/4 W. 3RD STREET",LOS ANGELES,CA,90048.0,,
T108479,imperial,ACTIVE CULTURE - OR - BEND,"VELVET YOGURT INC., 285 NW RIVERSIDE BLVD",BEND,OR,97703.0,1912454.0,Active Culture
T109115,imperial,SECTIONS FINE MEATS,"SECTIONS, LLC, 333 E 17TH STREET # 22",COSTA MESA,CA,92627,2385797.0,Sections Fine Meats
T109675,imperial,ENDLESS COLOR TOPANGA,123 S TOPANGA CANYON BLVD,TOPANGA,CA,90290,4951390.0,Endless Color
T109736,imperial,ALFALFA,"ALFALFA SANTA MONICA LLC, 2309 MAIN ST",SANTA MONICA,CA,90405,,
T109737,imperial,ALFALFA LARCHMONT LLC,5570 MELROSE AVE,LOS ANGELES,CA,90038,4850740.0,Alfalfa- Melrose
T110060,imperial,BACARI SILVERLAKE,"BACARI, LLC, 2316 S UNION AVE",LOS ANGELES,CA,90026,,
T110136,imperial,LIGHTHOUSE CAFE (THE),"JETTE ENTERTAINMENT, LLC, 30 PIER AVE",HERMOSA BEACH,CA,90254,,
T110149,imperial,ACTIVE CULTURE - NOVATO,"VELVET YOGURT, INC., 464 INGNACIO BLVD",NOVATO,CA,94947,1912454.0,Active Culture
T110225,imperial,ACTIVE CULTURE - LONG BEACH,"VELVET YOGURT, INC., 6420 E PACIFIC COAST HWY # 170",LONG BEACH,CA,90803,1912454.0,Active Culture
T110260,imperial,"BUTCHER, THE BAKER, THE CAPPUC","THE DISTINGUISHED GENTLEMEN, L, 8653-57 W SUNSET BLVD",WEST HOLLYWOOD,CA,90069.0,,
T110351,imperial,RIVIERA COUNTRY CLUB (THE),"RIVIERA GOLF & TENNIS, INC., 1250 CAPRI DR",PACIFIC PALISADES,CA,90272,,
T110393,imperial,SQIRL LLC,720 N VIRGIL AVE #4,LOS ANGELES,CA,90026,,
T172660,imperial,UBATUBA ACAI,"130 E CHAPMAN AVE, UNIT A",FULLERTON,CA,92832,,
T900606,imperial,MITHAECUS,1923 LAKE SHORE AVE,LOS ANGELES,CA,90039,,
T900863,imperial,SINIZKI,3147 GLENDALE BLVD,LOS ANGELES,CA,90039,5140452.0,"Bar Sinizki, LLC"
TBC027,imperial,THE BEAR CANTINA INC,295 A TINKER ST,WOODSTOCK,NY,12498,1717434.0,The Bear Cantina
TBNY65,imperial,THIS BOWL NEW YORK,65 BLEECKER STREET,NEW YORK,NY,10012,4273784.0,Le Pain Quotidien 65 Bleecker
TBNY66,imperial,THISBOWL 230 5TH,"THISBOWL 230 5TH LLC, 230 5TH AVENUE",NEW YORK,NY,10001,,
TER041,imperial,TERROIR TRIBECA,"24 HARRISON ST, 400.00 DOLLARS MINIMUM",NEW YORK,NY,10013,1711455.0,Terroir - Tribeca
THI575,imperial,THIRD PLACE BY HALF FULL BREW,43 HOMESTEAD AVE,STAMFORD,CT,6902.0,,
TTF5983,imperial,TD TRISTATE FARMINGDALE LLC,"D/B/A PDQ, 1004 BROADHOLLOW RD",FARMINGDALE,NY,11735,,
TTF5984,imperial,TD TRISTATE FARMINGDALE LLC,"D/B/A PDQ, 1236 OLD COUNTRY RD",WESTBURY,NY,11590,,
TUC023,imperial,TACOVISION-TURTLEBAY,244 E 53RD ST,NEW YORK,NY,10022,2455335.0,TacoVision
UMB045,imperial,UNION MARKET BEDFORD,288 COURT ST,BROOKLYN,NY,11231,5503790.0,Union Market
UNI004,imperial,UNION MARKET,"MPM ENTERPRISES HOUSTON ST INC, 240 E HOUSTON ST",NEW YORK,NY,10002,5503790.0,Union Market
UNI045,imperial,UNION MARKET,342 FLATBUSH AVE,BROOKLYN,NY,11238,5503790.0,Union Market
UNI058,imperial,UNION MARKET,"MPM ENTERPRISES INC., 754-756 UNION STREET",BROOKLYN,NY,11215,5503790.0,Union Market
UNI066,imperial,UNION MARKET,"MPM ENTRPIRSE 7TH INC., 402-404 7TH AVE.",BROOKLYN,NY,11215,5503790.0,Union Market
UNI078,imperial,UNION MARKET COURT ST,"288 COURT STREET, ATTN: MGR",BROOKLYN,NY,11231,1718093.0,Union Market Court St
VES031,imperial,VESUVIO NYC,160 PRINCE STREET,NEW YORK,NY,10012,,
WAS014,imperial,WASABI SUSHI BENTO,"ONE PENN PLAZA, CONCOURSE LEVEL",NEW YORK,NY,10022.0,5503791.0,Wasabi
WAS561,imperial,WASABI SUSHI & BENTO LLC,"WASABI, 561 7TH AVENUE",NEW YORK,NY,10018,5503791.0,Wasabi
WYT001,imperial,WYTHE HOTEL,80 WYTHE AVENUE,BROOKLYN,NY,11249,1711287.0,Imperial Bag & Paper
YAC160,imperial,THE YACHT CLUB,"228 PARK AVE S NUM 49181, ATTN:DINE TECHNOLOGY",NEW YORK,NY,10003,,
YUM006,imperial,MAVERICK CATERERS.,"20 RAILROAD AVENUE, ATTN: ERIC GROSS",HACKENSACK,NJ,07601,,
