location_code,old_mobi_customer_id,new_mobi_customer_id,customer_label,match_method,confidence
2755007,2435174,NO_MATCH,ROYAL REALTY CORP,no_individual_mobi_entry,none
357874,2435174,2435174,ROYAL REALTY CORP.,addr_match_1bryantpark,high
AMY001,1912456,1717243,AMY'S BREAD,amy_commissary_48th,high
AMYOO2,1912456,1717243,AMY'S BREAD,amy_commissary_48th,high
BAR080,5501106,NO_MATCH,BAREBURGER- FOREST HILLS,no_individual_mobi_entry,none
BAR103,5501106,NO_MATCH,BAREBURGER-RIDGEWOOD NJ,no_individual_mobi_entry,none
BAR430,5501106,NO_MATCH,BAREBURGER,no_individual_mobi_entry,none
BONNBRO,1711161,4289655,BONDI SUSHI,bondi_broadway,high
BONNY1,1711161,1711161,BONDI SUSHI,bondi_28th_parent_addr,high
BONNY4,1711161,1711161,BONDI SUSHI,bondi_28th_parent_addr,high
BONNY5,1711161,5551055,BONDI SUSHI,bondi_kenmare,high
BONNY7,1711161,3563727,BONDI SUSHI,bondi_ues_3rdave,high
E229167,5080427,NO_MATCH,SUNLIFE ORGANICS 17 LLC,no_individual_mobi_entry,none
E230624,5080427,NO_MATCH,"SUNLIFE ORGANICS 27, LLC",no_individual_mobi_entry,none
GRA058,1912469,1912469,GRAND SK CORP.,addr_match_whelan_rd,high
GRA060,1912469,1912469,GRAND SK CORP.,addr_match_whelan_rd,high
HER031,1711287,4192877,HERITAGE GRAND BAKERY,heritage_ninurta_40th,high
JOE1000,1711297,NO_MATCH,JOE & THE JUICE NEW YORK LLC,no_individual_mobi_entry,none
JOE1030,1711297,NO_MATCH,JOE & THE JUICE NEW YORK LLC,no_individual_mobi_entry,none
JOE1215,1711297,NO_MATCH,JOE & THE JUICE NEW YORK LLC,no_individual_mobi_entry,none
JOE1451,1711297,NO_MATCH,JOE & THE JUICE NEW YORK LLC,no_individual_mobi_entry,none
JOE1770,1711297,NO_MATCH,JOE & THE JUICE NEW YORK LLC,no_individual_mobi_entry,none
JOE1950,1711297,NO_MATCH,JOE & THE JUICE NEW YORK LLC,no_individual_mobi_entry,none
JOE2000,1711297,NO_MATCH,JOE & THE JUICE NEW YORK LLC,no_individual_mobi_entry,none
JOE2315,1711297,NO_MATCH,JOE & THE JUICE NEW YORK LLC,no_individual_mobi_entry,none
JOE2960,1711297,NO_MATCH,JOE & THE JUICE NEW YORK LLC,no_individual_mobi_entry,none
JOE300,1711297,4464791,JOE & THE JUICE NEW YORK LLC,jtj_300park,high
JOE4300,1711297,4886303,JOE & THE JUICE NEW YORK LLC,jtj_msp_airport,high
JOE6501,1711297,NO_MATCH,JOE & THE JUICE NEW YORK LLC,no_individual_mobi_entry,none
JOE7263,1711297,4516521,JOE & THE JUICE NEW YORK LLC,jtj_bethesda,high
JTJ300,1711297,4464791,JOE & THE JUICE NEW YORK LLC,jtj_300park,high
JTJ549,1711297,4469389,JOE & THE JUICE NEW YORK LLC,jtj_549hudson,high
JUI001,1717435,1717435,COOLER CLEANSE,cooler_cleanse_parent,high
JUI002,1717435,1717435,COOLER CLEANSE,cooler_cleanse_parent,high
JUI007,1711304,NO_MATCH,JUICE GENERATION 7 (BROADWAY),no_individual_mobi_entry,none
JUI011,1711304,NO_MATCH,JUICE GENERATION 5 (3RD AVE),no_individual_mobi_entry,none
JUI018,1711304,1717651,JUICE GENERATION 6 (COLUMBUS),jg_columbus,high
JUI027,1711304,NO_MATCH,JUICE GENERATION 9 (23RD ST)JU,no_individual_mobi_entry,none
JUI033,1711304,NO_MATCH,JUICE GENERATION 8 (42ND ST),no_individual_mobi_entry,none
JUI034,1711304,NO_MATCH,JUICE GENERATION 10 (WLMSBURG),no_individual_mobi_entry,none
JUI037,1711304,NO_MATCH,JUICE GENERATION (E18 ST),no_individual_mobi_entry,none
JUI038,1711304,NO_MATCH,JUICE GENERATION (MAIDEN LN),no_individual_mobi_entry,none
JUI039,1711304,NO_MATCH,JUICE GENERATION (599 LEX),no_individual_mobi_entry,none
JUI044,1711304,NO_MATCH,JUICE GENERATION 16 (BLEEKER),no_individual_mobi_entry,none
JUI046,1711304,NO_MATCH,JUICE GENERATION- TIMES SQUARE,no_individual_mobi_entry,none
JUI054,1711304,NO_MATCH,JUICE GENERATION (PARK AVE),no_individual_mobi_entry,none
JUI056,1711304,NO_MATCH,JUICE GENERATION 22 (COURT ST),no_individual_mobi_entry,none
JUI1186,1711304,NO_MATCH,JUICE GENERATION 21,no_individual_mobi_entry,none
JUI122,1711304,NO_MATCH,JUICE GENERATION #19 (ASTOR),no_individual_mobi_entry,none
JUI350,1711304,NO_MATCH,JUICE GENERATION 23,no_individual_mobi_entry,none
LB1001,5501146,2470694,LITTLE BEET W50,lb_w50th,high
LB1002,5501146,2470660,LITTLE BEET 630 OLD COUNTRY,lb_rooseveltfield,high
LB1003,5501146,5434170,LITTLE BEET 320PARK,lb_320park,high
LB1009,5501146,2428877,LITTLE BEET 125 WESTCHESTER,lb_whiteplains,high
LB1013,5501146,1912478,LITTLE BEET NEWPORT,lb_newport,high
LB1019,5501146,3453745,LITTLE BEET 635 POST,lb_westport,high
LB1022,5501146,3241719,LITTLE BEET 495 K,lb_495k_dc,high
LBE1021,5501146,3168219,LITTLE BEET 1291 1ST,lb_1291first,high
LBT1001,5501146,4120605,LITTLE BEET 333 PARK AVE,lb_333park,high
MO90035,1717837,1717837,MAR-VAL FOOD STORES PACIFIC MA,addr_match_1465townandcountry,high
MO90036,1717837,1717837,MAR-VAL FOOD STORES PACIFIC MA,addr_match_1465townandcountry,high
PP11653,2191249,2391223,BUN MEE-FILLMORE,addr_match_95_3rd_st,high
PP25332,4532014,1717245,AMY'S DRIVE THRU-ROHNERT PARK,amy_drivethru_rohnertpark,high
PP26357,3465483,3449631,PLANT POWER,plantpower_longbeach_5095,high
PP26375,4532014,1717245,AMY'S DRIVE THRU-ROHNERT PARK,amy_drivethru_rohnertpark,high
PP27585,4532014,1717245,AMY'S DRIVE THRU-ROHNERT PARK,amy_drivethru_rohnertpark,high
PP30835,5080427,1717931,SUNLIFE ORGANICS 1 - POINT DUM,sunlife_malibu(heathercliff),high
PP30837,5080427,1717930,SUNLIFE ORGANICS 2-THOUSAND OA,sunlife_thousandoaks,high
PP30840,5080427,1717927,SUNLIFE ORGANICS 4-CROSS CREEK,sunlife_crosscreek,high
PP30841,5080427,1717932,SUNLIFE ORGANICS 7-CENTURY CIT,sunlife_centurycity,high
PP30842,5080427,2569582,SUNLIFE ORGANICS 8-LARKSPUR+,sunlife_larkspur,high
PP30843,5080427,2309024,SUNLIFE ORGANICS 13-W HOLLYWOO,sunlife_whollywood(sunset),high
PP30844,5080427,3451596,SUNLIFE ORGANICS 15-MANHATTAN,sunlife_manhattanbeach(sepulveda),high
PP90141,5080427,1717926,SUNLIFE ORGANICS 3 - CALABASAS,sunlife_calabasas,high
PP90309,5080427,5353874,SUNLIFE ORGANICS 23 - DEL MAR,sunlife_delmar,high
PP90372,5080427,NO_MATCH,SUNLIFE ORGANICS 19 - LOS ANGE,no_individual_mobi_entry,none
PP90447,4535233,5382233,HOLEY GRAIL DONUTS-LB,holey_longbeach,high
PP90503,5080427,5304243,SUNLIFE ORGANICS 22 - NASHVILL,sunlife_nashville_8th,high
PP90831,2191249,NO_MATCH,BUN MEE- STEINER,no_individual_mobi_entry,none
PP91094,5080427,5471411,SUNLIFE ORGANICS 21 - NASHVILL,sunlife_nashville_12th,high
PP91200,5080427,5471410,SUNLIFE ORGANICS 25 - NEW YORK,sunlife_newyork_broadway,high
PP91207,3465483,3465483,PLANT POWER - SACRAMENTO NEW,addr_match_1100_r_st,high
PP91349,5080427,5579020,SUNLIFE ORGANICS 26 - BOULDER,sunlife_boulder,high
PR02961,2521699,2521699,LOFTY COFFEE CO.,addr_match_encinitas_coasthwy,high
PR02962,2521699,2521699,LOFTY COFFEE CO.,addr_match_encinitas_coasthwy,high
PR02963,2521699,2521699,LOFTY COFFEE CO.,addr_match_encinitas_coasthwy,high
PR02965,2521699,2521699,LOFTY COFFEE CO.,addr_match_encinitas_coasthwy,high
PR02966,2521699,2521699,LOFTY COFFEE CO.,addr_match_encinitas_coasthwy,high
PR09726,5080427,4172343,SUNLIFE ORGANICS,sunlife_lasvegas,high
SAH052,1711287,2202096,SAHADI'S,sahadi_industrycity,high
SUN3001,5080427,5080427,SUNLIFE ORGANICS,addr_match_333greenst_parent,high
T103428,4535410,4535410,HOLEY GRAIL DONUTS-SANTA MONIC,holey_santamonica_name_match,medium
T103429,4535410,4535410,HOLEY GRAIL DONUTS-SANTA MONIC,holey_santamonica_name_match,medium
T103430,4535233,4535410,HOLEY GRAIL DONUTS-LA-PICO,holey_same_addr_as_t103428,medium
T108479,1912454,NO_MATCH,ACTIVE CULTURE - OR - BEND,no_individual_mobi_entry,none
T110149,1912454,NO_MATCH,ACTIVE CULTURE - NOVATO,no_individual_mobi_entry,none
T110225,1912454,NO_MATCH,ACTIVE CULTURE - LONG BEACH,no_individual_mobi_entry,none
UMB045,5503790,4100972,UNION MARKET BEDFORD,union_1535bedford,medium
UNI004,5503790,1718094,UNION MARKET,union_houston,high
UNI045,5503790,1718095,UNION MARKET,union_flatbush,high
UNI058,5503790,1715105,UNION MARKET,union_unionstreet,high
UNI066,5503790,1718092,UNION MARKET,union_7thave,high
WAS014,5503791,1718112,WASABI SUSHI BENTO,wasabi_penn,high
WAS561,5503791,1718111,WASABI SUSHI & BENTO LLC,wasabi_7thave,high
WYT001,1711287,NO_MATCH,WYTHE HOTEL,no_individual_mobi_entry,none
